cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2014-9278,4.0,MEDIUM,2014-12-06T15:59:07.920,"The OpenSSH server, as used in Fedora and Red Hat Enterprise Linux 7 and when running in a Kerberos environment, allows remote authenticated users to log in as another user when they are listed in the .k5users file of that user, which might bypass intended authentication requirements that would force a local login.",0.01833,0.7697,False,,,,,
CVE-2015-5352,4.3,MEDIUM,2015-08-03T01:59:01.137,"The x11_open_helper function in channels.c in ssh in OpenSSH before 6.9, when ForwardX11Trusted mode is not used, lacks a check of the refusal deadline for X connections, which makes it easier for remote attackers to bypass intended access restrictions via a connection outside of the permitted time window.",0.05445,0.92008,False,,,,,
CVE-2015-5600,8.1,HIGH,2015-08-03T01:59:03.950,"The kbdint_next_device function in auth2-chall.c in sshd in OpenSSH through 6.9 does not properly restrict the processing of keyboard-interactive devices within a single connection, which makes it easier for remote attackers to conduct brute-force attacks or cause a denial of service (CPU consumption) via a long and duplicative list in the ssh -oKbdInteractiveDevices option, as demonstrated by a modified client that provides a different password for each pam element on this list.",0.09377,0.94944,False,,,,,
CVE-2015-6563,6.4,MEDIUM,2015-08-24T01:59:00.127,"The monitor component in sshd in OpenSSH before 7.0 on non-OpenBSD platforms accepts extraneous username data in MONITOR_REQ_PAM_INIT_CTX requests, which allows local users to conduct impersonation attacks by leveraging any SSH login access in conjunction with control of the sshd uid to send a crafted MONITOR_REQ_PWNAM request, related to monitor.c and monitor_wrap.c.",0.00381,0.31135,False,,,,,
CVE-2015-6564,7.0,HIGH,2015-08-24T01:59:01.657,Use-after-free vulnerability in the mm_answer_pam_free_ctx function in monitor.c in sshd in OpenSSH before 7.0 on non-OpenBSD platforms might allow local users to gain privileges by leveraging control of the sshd uid to send an unexpectedly early MONITOR_REQ_PAM_FREE_CTX request.,0.00604,0.45879,False,,,,,
CVE-2015-6565,7.2,HIGH,2015-08-24T01:59:02.797,"sshd in OpenSSH 6.8 and 6.9 uses world-writable permissions for TTY devices, which allows local users to cause a denial of service (terminal disruption) or possibly have unspecified other impact by writing to a device, as demonstrated by writing an escape sequence.",0.02667,0.8439,False,,,,,
CVE-2016-0777,6.5,MEDIUM,2016-01-14T22:59:01.140,"The resend_bytes function in roaming_common.c in the client in OpenSSH 5.x, 6.x, and 7.x before 7.1p2 allows remote servers to obtain sensitive information from process memory by requesting transmission of an entire buffer, as demonstrated by reading a private key.",0.63468,0.99138,False,,,,,
CVE-2016-0778,8.1,HIGH,2016-01-14T22:59:02.280,"The (1) roaming_read and (2) roaming_write functions in roaming_common.c in the client in OpenSSH 5.x, 6.x, and 7.x before 7.1p2, when certain proxy and forward options are enabled, do not properly maintain connection file descriptors, which allows remote servers to cause a denial of service (heap-based buffer overflow) or possibly have unspecified other impact by requesting many forwardings.",0.20898,0.97335,False,,,,,
CVE-2016-1907,5.3,MEDIUM,2016-01-19T05:59:10.560,The ssh_packet_read_poll2 function in packet.c in OpenSSH before 7.1p2 allows remote attackers to cause a denial of service (out-of-bounds read and application crash) via crafted network traffic.,0.14341,0.96283,False,,,,,
CVE-2016-3115,6.4,MEDIUM,2016-03-22T10:59:02.917,"Multiple CRLF injection vulnerabilities in session.c in sshd in OpenSSH before 7.2p2 allow remote authenticated users to bypass intended shell-command restrictions via crafted X11 forwarding data, related to the (1) do_authenticated1 and (2) session_x11_req functions.",0.37016,0.9838,False,,,,,
CVE-2016-1235,8.8,HIGH,2016-04-11T15:59:03.500,The oarsh script in OAR before 2.5.7 allows remote authenticated users of a cluster to obtain sensitive information and possibly gain privileges via vectors related to OpenSSH options.,0.03448,0.87938,False,,,,,
CVE-2015-8325,7.8,HIGH,2016-05-01T01:59:00.143,"The do_setup_env function in session.c in sshd in OpenSSH through 7.2p2, when the UseLogin feature is enabled and PAM is configured to read .pam_environment files in user home directories, allows local users to gain privileges by triggering a crafted environment for the /bin/login program, as demonstrated by an LD_PRELOAD environment variable.",0.00602,0.45765,False,,,,,
CVE-2016-6515,7.5,HIGH,2016-08-07T21:59:09.943,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",0.58568,0.99018,False,,,,,
CVE-2016-8858,7.5,HIGH,2016-12-09T11:59:00.207,"The kex_input_kexinit function in kex.c in OpenSSH 6.x and 7.x through 7.3 allows remote attackers to cause a denial of service (memory consumption) by sending many duplicate KEXINIT requests.  NOTE: a third party reports that ""OpenSSH upstream does not consider this as a security issue.""",0.29462,0.98016,False,,,,,
CVE-2016-10009,7.3,HIGH,2017-01-05T02:59:03.057,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,0.37431,0.98396,False,,,,,
CVE-2016-10010,7.0,HIGH,2017-01-05T02:59:03.087,"sshd in OpenSSH before 7.4, when privilege separation is not used, creates forwarded Unix-domain sockets as root, which might allow local users to gain privileges via unspecified vectors, related to serverloop.c.",0.0424,0.90138,False,,,,,
CVE-2016-10011,6.2,MEDIUM,2017-01-05T02:59:03.120,"authfile.c in sshd in OpenSSH before 7.4 does not properly consider the effects of realloc on buffer contents, which might allow local users to obtain sensitive private-key information by leveraging access to a privilege-separated child process.",0.01101,0.62761,False,,,,,
CVE-2016-10012,7.8,HIGH,2017-01-05T02:59:03.150,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",0.01281,0.67451,False,,,,,
CVE-2016-6210,5.9,MEDIUM,2017-02-13T17:59:00.153,"sshd in OpenSSH before 7.3, when SHA256 or SHA512 are used for user password hashing, uses BLOWFISH hashing on a static password when the username does not exist, which allows remote attackers to enumerate users by leveraging the timing difference between responses when a large password is provided.",0.88944,0.99767,False,,,,,
CVE-2016-7407,9.8,CRITICAL,2017-03-03T16:59:00.420,The dropbearconvert command in Dropbear SSH before 2016.74 allows attackers to execute arbitrary code via a crafted OpenSSH key file.,0.05542,0.92121,False,,,,,
CVE-2016-1908,9.8,CRITICAL,2017-04-11T18:59:00.167,"The client in OpenSSH before 7.2 mishandles failed cookie generation for untrusted X11 forwarding and relies on the local X11 server for access-control decisions, which allows remote X11 clients to trigger a fallback and obtain trusted X11 forwarding privileges by leveraging configuration issues on this X11 server, as demonstrated by lack of the SECURITY extension on this X11 server.",0.13736,0.96166,False,,,,,
CVE-2017-5243,8.5,HIGH,2017-06-06T16:29:00.173,"The default SSH configuration in Rapid7 Nexpose hardware appliances shipped before June 2017 does not specify desired algorithms for key exchange and other important functions. As a result, it falls back to allowing ALL algorithms supported by the relevant version of OpenSSH and makes the installations vulnerable to a range of MITM, downgrade, and decryption attacks.",0.00507,0.40783,False,,,,,
CVE-2017-15906,5.3,MEDIUM,2017-10-26T03:29:00.220,"The process_open function in sftp-server.c in OpenSSH before 7.6 does not properly prevent write operations in readonly mode, which allows attackers to create zero-length files.",0.03359,0.87633,False,,,,,
CVE-2016-10708,7.5,HIGH,2018-01-21T22:29:00.227,"sshd in OpenSSH before 7.4 allows remote attackers to cause a denial of service (NULL pointer dereference and daemon crash) via an out-of-sequence NEWKEYS message, as demonstrated by Honggfuzz, related to kex.c and packet.c.",0.15716,0.96559,False,,,,,
CVE-2011-4190,5.9,MEDIUM,2018-06-08T17:29:00.223,"The kdump implementation is missing the host key verification in the kdump and mkdumprd OpenSSH integration of kdump prior to version 2012-01-20. This is similar to CVE-2011-3588, but different in that the kdump implementation is specific to SUSE. A remote malicious kdump server could use this flaw to impersonate the correct kdump server to obtain security sensitive information (kdump core files).",0.00779,0.52687,False,,,,,
CVE-2018-15473,5.3,MEDIUM,2018-08-17T19:29:00.223,"OpenSSH through 7.7 is prone to a user enumeration vulnerability due to not delaying bailout for an invalid authenticating user until after the packet containing the request has been fully parsed, related to auth2-gss.c, auth2-hostbased.c, and auth2-pubkey.c.",0.98631,0.9992,False,,,,,
CVE-2018-15919,5.3,MEDIUM,2018-08-28T08:29:00.207,"Remotely observable behaviour in auth-gss2.c in OpenSSH through 7.8 could be used by remote attackers to detect existence of users on a target system when GSS2 is in use. NOTE: the discoverer states 'We understand that the OpenSSH developers do not want to treat such a username enumeration (or ""oracle"") as a vulnerability.'",0.03557,0.88276,False,,,,,
CVE-2018-20685,5.3,MEDIUM,2019-01-10T21:29:00.377,"In OpenSSH 7.9, scp.c in the scp client allows remote SSH servers to bypass intended access restrictions via the filename of . or an empty filename. The impact is modifying the permissions of the target directory on the client side.",0.03681,0.8868,False,,,,,
CVE-2019-6109,6.8,MEDIUM,2019-01-31T18:29:00.710,"An issue was discovered in OpenSSH 7.9. Due to missing character encoding in the progress display, a malicious server (or Man-in-The-Middle attacker) can employ crafted object names to manipulate the client output, e.g., by using ANSI control codes to hide additional files being transferred. This affects refresh_progress_meter() in progressmeter.c.",0.03807,0.89067,False,,,,,
CVE-2019-6110,6.8,MEDIUM,2019-01-31T18:29:00.807,"In OpenSSH 7.9, due to accepting and displaying arbitrary stderr output from the server, a malicious server (or Man-in-The-Middle attacker) can manipulate the client output, for example to use ANSI control codes to hide additional files being transferred.",0.20906,0.97336,False,,,,,
CVE-2019-6111,5.9,MEDIUM,2019-01-31T18:29:00.867,"An issue was discovered in OpenSSH 7.9. Due to the scp implementation being derived from 1983 rcp, the server chooses which files/directories are sent to the client. However, the scp client only performs cursory validation of the object name returned (only directory traversal attacks are prevented). A malicious scp server (or Man-in-The-Middle attacker) can overwrite arbitrary files in the scp client target directory. If recursive operation (-r) is performed, the server can manipulate subdirectories as well (for example, to overwrite the .ssh/authorized_keys file).",0.58204,0.9901,False,,,,,
CVE-2019-1859,7.2,HIGH,2019-05-03T17:29:01.500,"A vulnerability in the Secure Shell (SSH) authentication process of Cisco Small Business Switches software could allow an attacker to bypass client-side certificate authentication and revert to password authentication. The vulnerability exists because OpenSSH mishandles the authentication process. An attacker could exploit this vulnerability by attempting to connect to the device via SSH. A successful exploit could allow the attacker to access the configuration as an administrative user if the default credentials are not changed. There are no workarounds available; however, if client-side certificate authentication is enabled, disable it and use strong password authentication. Client-side certificate authentication is disabled by default.",0.00855,0.55134,False,,,,,
CVE-2019-16905,7.8,HIGH,2019-10-09T20:15:23.503,"OpenSSH 7.7 through 7.9 and 8.x before 8.1, when compiled with an experimental key type, has a pre-authentication integer overflow if a client or server is configured to use a crafted XMSS key. This leads to memory corruption and local code execution because of an error in the XMSS key parsing algorithm. NOTE: the XMSS implementation is considered experimental in all released OpenSSH versions, and there is no supported way to enable it when building portable OpenSSH.",0.0217,0.80655,False,,,,,
CVE-2020-12062,7.5,HIGH,2020-06-01T16:15:14.260,"The scp client in OpenSSH 8.2 incorrectly sends duplicate responses to the server upon a utimes system call failure, which allows a malicious unprivileged user on the remote server to overwrite arbitrary files in the client's download directory by creating a crafted subdirectory anywhere on the remote server. The victim must use the command scp -rp to download a file hierarchy containing, anywhere inside, this crafted subdirectory. NOTE: the vendor points out that ""this attack can achieve no more than a hostile peer is already able to achieve within the scp protocol"" and ""utimes does not fail under normal circumstances.",0.02267,0.81461,False,,,,,
CVE-2020-1292,7.8,HIGH,2020-06-09T20:15:19.227,"An elevation of privilege vulnerability exists in OpenSSH for Windows when it does not properly restrict access to configuration settings, aka 'OpenSSH for Windows Elevation of Privilege Vulnerability'.",0.03158,0.86813,False,,,,,
CVE-2020-14145,5.9,MEDIUM,2020-06-29T18:15:11.940,The client side in OpenSSH 5.7 through 8.4 has an Observable Discrepancy leading to an information leak in the algorithm negotiation. This allows man-in-the-middle attackers to target initial connection attempts (where no host key for the server has been cached by the client). NOTE: some reports state that 8.5 and 8.6 are also affected.,0.02057,0.79571,False,,,,,
CVE-2020-15778,7.4,HIGH,2020-07-24T14:15:12.450,"scp in OpenSSH through 8.3p1 allows command injection in the scp.c toremote function, as demonstrated by backtick characters in the destination argument. NOTE: the vendor reportedly has stated that they intentionally omit validation of ""anomalous argument transfers"" because that could ""stand a great chance of breaking existing workflows.""",0.12996,0.95974,False,,,,,
CVE-2020-5917,5.9,MEDIUM,2020-08-26T15:15:13.257,"In BIG-IP versions 15.1.0-15.1.0.4, 15.0.0-15.0.1.3, 14.1.0-14.1.2.3, 13.1.0-13.1.3.4, 12.1.0-12.1.5.1, and 11.6.1-11.6.5.2 and BIG-IQ versions 5.2.0-7.0.0, the host OpenSSH servers utilize keys of less than 2048 bits which are no longer considered secure.",0.00523,0.41755,False,,,,,
CVE-2021-28041,7.1,HIGH,2021-03-05T21:15:13.200,"ssh-agent in OpenSSH before 8.5 has a double free that may be relevant in a few less-common scenarios, such as unconstrained agent-socket access on a legacy operating system, or the forwarding of an agent to an attacker-controlled host.",0.03422,0.87835,False,,,,,
CVE-2021-31580,8.7,HIGH,2021-07-22T19:15:08.883,"The restricted shell provided by Akkadian Provisioning Manager Engine (PME) can be bypassed by switching the OpenSSH channel from `shell` to `exec` and providing the ssh client a single execution parameter. This issue was resolved in Akkadian OVA appliance version 3.0 (and later), Akkadian Provisioning Manager 5.0.2 (and later), and Akkadian Appliance Manager 3.3.0.314-4a349e0 (and later).",0.03023,0.86249,False,,,,,
CVE-2016-20012,5.3,MEDIUM,2021-09-15T20:15:07.310,"OpenSSH through 8.7 allows remote attackers, who have a suspicion that a certain combination of username and public key is known to an SSH server, to test whether this suspicion is correct. This occurs because a challenge is sent only when that combination could be valid for a login session. NOTE: the vendor does not recognize user enumeration as a vulnerability for this product",0.05326,0.91877,False,,,,,
CVE-2021-41617,7.0,HIGH,2021-09-26T19:15:07.263,"sshd in OpenSSH 6.2 through 8.x before 8.8, when certain non-default configurations are used, allows privilege escalation because supplemental groups are not initialized as expected. Helper programs for AuthorizedKeysCommand and AuthorizedPrincipalsCommand may run with privileges associated with group memberships of the sshd process, if the configuration specifies running the command as a different user.",0.02545,0.83579,False,,,,,
CVE-2021-36368,3.7,LOW,2022-03-13T00:15:07.937,"An issue was discovered in OpenSSH before 8.9. If a client is using public-key authentication with agent forwarding but without -oLogLevel=verbose, and an attacker has silently modified the server to support the None authentication option, then the user cannot determine whether FIDO authentication is going to confirm that the user wishes to connect to that server, or that the user wishes to allow that server to connect to a different server on the user's behalf. NOTE: the vendor's position is ""this is not an authentication bypass, since nothing is being bypassed.",0.01677,0.74778,False,,,,,
CVE-2022-31124,7.7,HIGH,2022-07-06T18:15:19.290,"openssh_key_parser is an open source Python package providing utilities to parse and pack OpenSSH private and public key files. In versions prior to 0.0.6 if a field of a key is shorter than it is declared to be, the parser raises an error with a message containing the raw field value. An attacker able to modify the declared length of a key's sensitive field can thus expose the raw value of that field. Users are advised to upgrade to version 0.0.6, which no longer includes the raw field value in the error message. There are no known workarounds for this issue.",0.01269,0.67165,False,,,,,
CVE-2023-25136,6.5,MEDIUM,2023-02-03T06:15:09.350,"OpenSSH server (sshd) 9.1 introduced a double-free vulnerability during options.kex_algorithms handling. This is fixed in OpenSSH 9.2. The double free can be leveraged, by an unauthenticated remote attacker in the default configuration, to jump to any location in the sshd address space. One third-party report states ""remote code execution is theoretically possible.""",0.89685,0.99777,False,,,,,
CVE-2023-28531,9.8,CRITICAL,2023-03-17T04:15:14.553,ssh-add in OpenSSH before 9.3 adds smartcard keys to ssh-agent without the intended per-hop destination constraints. The earliest affected version is 8.9.,0.02267,0.81466,False,,,,,
CVE-2023-38408,9.8,CRITICAL,2023-07-20T03:15:10.170,"The PKCS#11 feature in ssh-agent in OpenSSH before 9.3p2 has an insufficiently trustworthy search path, leading to remote code execution if an agent is forwarded to an attacker-controlled system. (Code in /usr/lib is not necessarily safe for loading into ssh-agent.) NOTE: this issue exists because of an incomplete fix for CVE-2016-10009.",0.797,0.99571,False,,,,,
CVE-2023-40371,6.2,MEDIUM,2023-08-24T14:15:10.803,"IBM AIX 7.2, 7.3, VIOS 3.1's OpenSSH implementation could allow a non-privileged local user to access files outside of those allowed due to improper access controls.  IBM X-Force ID:  263476.",0.00119,0.02079,False,,,,,
CVE-2023-48795,5.9,MEDIUM,2023-12-18T16:15:10.897,"The SSH transport protocol with certain OpenSSH extensions, found in OpenSSH before 9.6 and other products, allows remote attackers to bypass integrity checks such that some packets are omitted (from the extension negotiation message), and a client and server may consequently end up with a connection for which some security features have been downgraded or disabled, aka a Terrapin attack. This occurs because the SSH Binary Packet Protocol (BPP), implemented by these extensions, mishandles the handshake phase and mishandles use of sequence numbers. For example, there is an effective attack against SSH's use of ChaCha20-Poly1305 (and CBC with Encrypt-then-MAC). The bypass occurs in chacha20-poly1305@openssh.com and (if CBC is used) the -etm@openssh.com MAC algorithms. This also affects Maverick Synergy Java SSH API before 3.1.0-SNAPSHOT, Dropbear through 2022.83, Ssh before 5.1.1 in Erlang/OTP, PuTTY before 0.80, AsyncSSH before 2.14.2, golang.org/x/crypto before 0.17.0, libssh before 0.10.6, libssh2 through 1.11.0, Thorn Tech SFTP Gateway before 3.4.6, Tera Term before 5.1, Paramiko before 3.4.0, jsch before 0.2.15, SFTPGo before 2.5.6, Netgate pfSense Plus through 23.09.1, Netgate pfSense CE through 2.7.2, HPN-SSH through 18.2.0, ProFTPD before 1.3.8b (and before 1.3.9rc2), ORYX CycloneSSH before 2.3.4, NetSarang XShell 7 before Build 0144, CrushFTP before 10.6.0, ConnectBot SSH library before 2.2.22, Apache MINA sshd through 2.11.0, sshj through 0.37.0, TinySSH through 20230101, trilead-ssh2 6401, LANCOM LCOS and LANconfig, FileZilla before 3.66.4, Nova before 11.8, PKIX-SSH before 14.4, SecureCRT before 9.4.3, Transmit5 before 5.10.4, Win32-OpenSSH before 9.5.0.0p1-Beta, WinSCP before 6.2.2, Bitvise SSH Server before 9.32, Bitvise SSH Client before 9.33, KiTTY through 0.76.1.13, the net-ssh gem 7.2.0 for Ruby, the mscdex ssh2 module before 1.15.0 for Node.js, the thrussh library before 0.35.1 for Rust, and the Russh crate before 0.40.2 for Rust.",0.93305,0.99828,False,,,,,
CVE-2023-51384,5.5,MEDIUM,2023-12-18T19:15:08.720,"In ssh-agent in OpenSSH before 9.6, certain destination constraints can be incompletely applied. When destination constraints are specified during addition of PKCS#11-hosted private keys, these constraints are only applied to the first key, even if a PKCS#11 token returns multiple keys.",0.00426,0.35319,False,,,,,
CVE-2023-51385,6.5,MEDIUM,2023-12-18T19:15:08.773,"In ssh in OpenSSH before 9.6, OS command injection might occur if a user name or host name has shell metacharacters, and this name is referenced by an expansion token in certain situations. For example, an untrusted Git repository can have a submodule with shell metacharacters in a user name or host name.",0.19753,0.9716,False,,,,,
CVE-2023-51767,7.0,HIGH,2023-12-24T07:15:07.410,"OpenSSH through 10.0, when common types of DRAM are used, might allow row hammer attacks (for authentication bypass) because the integer value of authenticated in mm_answer_authpassword does not resist flips of a single bit. NOTE: this is applicable to a certain threat model of attacker-victim co-location in which the attacker has user privileges. NOTE: this is disputed by the Supplier, who states ""we do not consider it to be the application's responsibility to defend against platform architectural weaknesses.""",0.00661,0.48437,False,,,,,
CVE-2023-35812,5.3,MEDIUM,2024-04-03T17:15:47.020,"An issue was discovered in the Amazon Linux packages of OpenSSH 7.4 for Amazon Linux 1 and 2, because of an incomplete fix for CVE-2019-6111 within these specific packages. The fix had only covered cases where an absolute path is passed to scp. When a relative path is used, there is no verification that the name of a file received by the client matches the file requested. Fixed packages are available with numbers 7.4p1-22.78.amzn1 and 7.4p1-22.amzn2.0.2.",0.00484,0.3941,False,,,,,
CVE-2024-33663,6.5,MEDIUM,2024-04-26T00:15:09.010,python-jose through 3.3.0 has algorithm confusion with OpenSSH ECDSA keys and other key formats. This is similar to CVE-2022-29217.,0.00307,0.23205,False,,,,,
CVE-2024-6387,8.1,HIGH,2024-07-01T13:15:06.467,"A security regression (CVE-2006-5051) was discovered in OpenSSH's server (sshd). There is a race condition which can lead sshd to handle some signals in an unsafe manner. An unauthenticated, remote attacker may be able to trigger it by failing to authenticate within a set time period.",0.99506,0.99941,False,,,,,
CVE-2024-39894,7.5,HIGH,2024-07-02T18:15:03.710,"OpenSSH 9.5 through 9.7 before 9.8 sometimes allows timing attacks against echo-off password entry (e.g., for su and Sudo) because of an ObscureKeystrokeTiming logic error. Similarly, other timing attacks against keystroke entry could occur.",0.01634,0.74147,False,,,,,
CVE-2024-6409,7.0,HIGH,2024-07-08T18:15:09.487,"A race condition vulnerability was discovered in how signals are handled by OpenSSH's server (sshd). If a remote attacker does not authenticate within a set time period, then sshd's SIGALRM handler is called asynchronously. However, this signal handler calls various functions that are not async-signal-safe, for example, syslog(). As a consequence of a successful attack, in the worst case scenario, an attacker may be able to perform a remote code execution (RCE) as an unprivileged user running the sshd server.",0.27935,0.97926,False,,,,,
CVE-2024-7589,8.1,HIGH,2024-08-12T13:38:44.203,"A signal handler in sshd(8) may call a logging function that is not async-signal-safe.  The signal handler is invoked when a client does not authenticate within the LoginGraceTime seconds (120 by default).  This signal handler executes in the context of the sshd(8)'s privileged code, which is not sandboxed and runs with full root privileges.

This issue is another instance of the problem in CVE-2024-6387 addressed by FreeBSD-SA-24:04.openssh.  The faulty code in this case is from the integration of blacklistd in OpenSSH in FreeBSD.

As a result of calling functions that are not async-signal-safe in the privileged sshd(8) context, a race condition exists that a determined attacker may be able to exploit to allow an unauthenticated remote code execution as root.",0.02038,0.79372,False,,,,,
CVE-2024-38029,7.5,HIGH,2024-10-08T18:15:06.730,Microsoft OpenSSH for Windows Remote Code Execution Vulnerability,0.01325,0.68391,False,,,,,
CVE-2024-43581,7.1,HIGH,2024-10-08T18:15:25.647,Microsoft OpenSSH for Windows Remote Code Execution Vulnerability,0.01333,0.68586,False,,,,,
CVE-2024-43615,7.1,HIGH,2024-10-08T18:15:29.813,Microsoft OpenSSH for Windows Remote Code Execution Vulnerability,0.01177,0.64779,False,,,,,
CVE-2025-26465,6.8,MEDIUM,2025-02-18T19:15:29.230,"A vulnerability was found in OpenSSH when the VerifyHostKeyDNS option is enabled. A machine-in-the-middle attack can be performed by a malicious machine impersonating a legit server. This issue occurs due to how OpenSSH mishandles error codes in specific conditions when verifying the host key. For an attack to be considered successful, the attacker needs to manage to exhaust the client's memory resource first, turning the attack complexity high.",0.07449,0.93898,False,,,,,
CVE-2025-26466,5.9,MEDIUM,2025-02-28T22:15:40.080,"A flaw was found in the OpenSSH package. For each ping packet the SSH server receives, a pong packet is allocated in a memory buffer and stored in a queue of packages. It is only freed when the server/client key exchange has finished. A malicious client may keep sending such packages, leading to an uncontrolled increase in memory consumption on the server side. Consequently, the server may become unavailable, resulting in a denial of service attack.",0.39845,0.98495,False,,,,,
CVE-2025-30095,9.0,CRITICAL,2025-03-31T15:15:44.843,"VyOS 1.3 through 1.5 (fixed in 1.4.2) or any Debian-based system using dropbear in combination with live-build has the same Dropbear private host keys across different installations. Thus, an attacker can conduct active man-in-the-middle attacks against SSH connections if Dropbear is enabled as the SSH daemon. I n VyOS, this is not the default configuration for the system SSH daemon, but is for the console service. To mitigate this, one can run ""rm -f /etc/dropbear/*key*"" and/or ""rm -f /etc/dropbear-initramfs/*key*"" and then dropbearkey -t rsa -s 4096 -f /etc/dropbear_rsa_host_key and reload the service or reboot the system before using Dropbear as the SSH daemon (this clears out all keys mistakenly built into the release image) or update to the latest version of VyOS 1.4 or 1.5. Note that this vulnerability is not unique to VyOS and may appear in any Debian-based Linux distribution that uses Dropbear in combination with live-build, which has a safeguard against this behavior in OpenSSH but no equivalent one for Dropbear.",0.00483,0.39317,False,,,,,
CVE-2025-27731,7.8,HIGH,2025-04-08T18:16:01.163,Improper input validation in OpenSSH for Windows allows an authorized attacker to elevate privileges locally.,0.00601,0.45732,False,,,,,
CVE-2025-32728,4.3,MEDIUM,2025-04-10T02:15:30.873,"In sshd in OpenSSH before 10.0, the DisableForwarding directive does not adhere to the documentation stating that it disables X11 and agent forwarding.",0.00184,0.08208,False,,,,,
CVE-2023-5616,4.9,MEDIUM,2025-04-15T19:16:06.647,"In Ubuntu, gnome-control-center did not properly reflect SSH remote login status when the system was configured to use systemd socket activation for openssh-server. This could unknowingly leave the local machine exposed to remote SSH access contrary to expectation of the user.",0.00222,0.12942,False,,,,,
CVE-2025-48416,8.1,HIGH,2025-05-21T13:16:02.947,"An OpenSSH daemon listens on TCP port 22. There is a hard-coded entry in the ""/etc/shadow"" file in the firmware image for the ""root"" user. However, in the default SSH configuration the ""PermitRootLogin"" is disabled, preventing the root user from logging in via SSH. This configuration can be bypassed/changed by an attacker through multiple paths though.",0.00522,0.41687,False,,,,,
CVE-2025-61984,3.6,LOW,2025-10-06T19:15:36.157,"ssh in OpenSSH before 10.1 allows control characters in usernames that originate from certain possibly untrusted sources, potentially leading to code execution when a ProxyCommand is used. The untrusted sources are the command line and %-sequence expansion of a configuration file. (A configuration file that provides a complete literal username is not categorized as an untrusted source.)",0.00275,0.19799,False,,,,,
CVE-2025-61985,3.6,LOW,2025-10-06T19:15:36.357,"ssh in OpenSSH before 10.1 allows the '\0' character in an ssh:// URI, potentially leading to code execution when a ProxyCommand is used.",0.00114,0.01735,False,,,,,
CVE-2026-3497,7.5,HIGH,2026-03-12T19:16:19.910,"Vulnerability in the OpenSSH GSSAPI delta included in various Linux distributions. This vulnerability affects the GSSAPI patches added by various Linux distributions and does not affect the OpenSSH upstream project itself. The usage of sshpkt_disconnect() on an error, which does not terminate the process, allows an attacker to send an unexpected GSSAPI message type during the GSSAPI key exchange to the server, which will call the underlying function and continue the execution of the program without setting the related connection variables. As the variables are not initialized to NULL the code later accesses those uninitialized variables, accessing random memory, which could lead to undefined behavior. The recommended workaround is to use ssh_packet_disconnect() instead, which does terminate the process. The impact of the vulnerability depends heavily on the compiler flag hardening configuration.",0.0218,0.80745,False,,,,,
CVE-2026-0964,6.3,MEDIUM,2026-03-26T21:17:00.393,"A malicious SCP server can send unexpected paths that could make the
client application override local files outside of working directory.
This could be misused to create malicious executable or configuration
files and make the user execute them under specific consequences.

This is the same issue as in OpenSSH, tracked as CVE-2019-6111.",0.00408,0.33848,False,,,,,
CVE-2026-35385,7.5,HIGH,2026-04-02T17:16:27.450,"In OpenSSH before 10.3, a file downloaded by scp may be installed setuid or setgid, an outcome contrary to some users' expectations, if the download is performed as root with -O (legacy scp protocol) and without -p (preserve mode).",0.00612,0.46233,False,,,,,
CVE-2026-35386,3.6,LOW,2026-04-02T17:16:27.623,"In OpenSSH before 10.3, command execution can occur via shell metacharacters in a username within a command line. This requires a scenario where the username on the command line is untrusted, and also requires a non-default configurations of % in ssh_config.",0.00319,0.24462,False,,,,,
CVE-2026-35387,3.1,LOW,2026-04-02T17:16:27.790,OpenSSH before 10.3 can use unintended ECDSA algorithms. Listing of any ECDSA algorithm in PubkeyAcceptedAlgorithms or HostbasedAcceptedAlgorithms is misinterpreted to mean all ECDSA algorithms.,0.00237,0.14863,False,,,,,
CVE-2026-35388,2.5,LOW,2026-04-02T17:16:27.947,OpenSSH before 10.3 omits connection multiplexing confirmation for proxy-mode multiplexing sessions.,0.0013,0.03022,False,,,,,
CVE-2026-35414,4.2,MEDIUM,2026-04-02T18:16:34.690,OpenSSH before 10.3 mishandles the authorized_keys principals option in uncommon scenarios involving a principals list in conjunction with a Certificate Authority that makes certain use of comma characters.,0.00176,0.07348,False,,,,,
