cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2014-2850,8.5,HIGH,2014-04-11T15:55:27.693,The network interface configuration page (netinterface) in Sophos Web Appliance before 3.8.2 allows remote administrators to execute arbitrary commands via shell metacharacters in the address parameter.,0.57847,0.99001,False,,,,,
CVE-2014-2005,6.8,MEDIUM,2014-06-25T11:19:21.713,"Sophos Disk Encryption (SDE) 5.x in Sophos Enterprise Console (SEC) 5.x before 5.2.2 does not enforce intended authentication requirements for a resume action from sleep mode, which allows physically proximate attackers to obtain desktop access by leveraging the absence of a login screen.",0.0051,0.40985,False,,,,,
CVE-2014-2385,4.3,MEDIUM,2014-07-22T14:55:08.833,"Multiple cross-site scripting (XSS) vulnerabilities in the web UI in Sophos Anti-Virus for Linux before 9.6.1 allow local users to inject arbitrary web script or HTML via the (1) newListList:ExcludeFileOnExpression, (2) newListList:ExcludeFilesystems, or (3) newListList:ExcludeMountPaths parameter to exclusion/configure or (4) text:EmailServer or (5) newListList:Email parameter to notification/configure.",0.04464,0.90581,False,,,,,
CVE-2014-5501,9.3,HIGH,2014-10-07T14:55:06.717,Stack-based buffer overflow in the diagnose service in the Sophos Cyberoam appliances with CyberoamOS before 10.6.1 GA allows remote attackers to execute arbitrary code via a crafted webpage or file.,0.03661,0.88623,False,,,,,
CVE-2014-5502,9.0,HIGH,2014-10-07T14:55:06.767,"The Sophos Cyberoam appliances with CyberoamOS before 10.6.1 GA allows remote authenticated users to inject arbitrary commands via a (1) checkcert_key, (2) webclient_portal_settings, (3) sslvpn_liveuser_delete, or (4) ccc_flush_sql_file opcode.",0.02318,0.81909,False,,,,,
CVE-2014-5503,10.0,HIGH,2014-10-07T14:55:06.813,SQL injection vulnerability in the Guest Login Portal in the Sophos Cyberoam appliances with CyberoamOS before 10.6.1 GA allows remote attackers to execute arbitrary SQL commands via the add_guest_user opcode.,0.01989,0.7883,False,,,,,
CVE-2015-6811,7.5,HIGH,2015-09-04T15:59:09.227,SQL injection vulnerability in the Sophos Cyberoam CR500iNG-XP firewall appliance with CyberoamOS 10.6.2 MR-1 and earlier allows remote attackers to execute arbitrary SQL commands via the username parameter to login.xml.,0.01734,0.75606,False,,,,,
CVE-2016-2046,6.1,MEDIUM,2016-02-17T15:59:03.783,Cross-site scripting (XSS) vulnerability in the UserPortal page in SOPHOS UTM before 9.353 allows remote attackers to inject arbitrary web script or HTML via the lang parameter.,0.0277,0.85003,False,,,,,
CVE-2016-3968,6.1,MEDIUM,2016-04-06T18:59:00.120,"Multiple cross-site scripting (XSS) vulnerabilities in Sophos Cyberoam CR100iNG UTM appliance with firmware 10.6.3 MR-1 build 503, CR35iNG UTM appliance with firmware 10.6.2 MR-1 build 383, and CR35iNG UTM appliance with firmware 10.6.2 Build 378 allow remote attackers to inject arbitrary web script or HTML via the (1) ipFamily parameter to corporate/webpages/trafficdiscovery/LiveConnections.jsp; the (2) ipFamily, (3) applicationname, or (4) username parameter to corporate/webpages/trafficdiscovery/LiveConnectionDetail.jsp; or the (5) X-Forwarded-For HTTP header.",0.01424,0.70518,False,,,,,
CVE-2016-6597,8.6,HIGH,2016-08-10T14:59:07.473,"Sophos EAS Proxy before 6.2.0 for Sophos Mobile Control, when Lotus Traveler is enabled, allows remote attackers to access arbitrary web-resources from the backend mail system via a request for the resource, aka an Open Reverse Proxy vulnerability.",0.04484,0.90611,False,,,,,
CVE-2016-7397,4.4,MEDIUM,2016-10-03T16:09:14.870,"The Frontend component in Sophos UTM with firmware 9.405-5 and earlier allows local administrators to obtain sensitive password information by reading the ""value"" field of the SMTP user settings in the notifications configuration tab.",0.00538,0.4256,False,,,,,
CVE-2016-7442,4.4,MEDIUM,2016-10-03T16:09:16.167,"The Frontend component in Sophos UTM with firmware 9.405-5 and earlier allows local administrators to obtain sensitive password information by reading the ""value"" field of the proxy user settings in ""system settings / scan settings / anti spam"" configuration tab.",0.00538,0.4256,False,,,,,
CVE-2016-9553,7.2,HIGH,2017-01-28T12:59:00.133,The Sophos Web Appliance (version 4.2.1.3) is vulnerable to two Remote Command Injection vulnerabilities affecting its web administrative interface. These vulnerabilities occur in the MgrReport.php (/controllers/MgrReport.php) component responsible for blocking and unblocking IP addresses from accessing the device. The device doesn't properly escape the information passed in the variables 'unblockip' and 'blockip' before calling the shell_exec() function which allows for system commands to be injected into the device. The code erroneously suggests that the information handled is protected by utilizing the variable name 'escapedips' - however this was not the case. The Sophos ID is NSWA-1258.,0.19462,0.97121,False,,,,,
CVE-2016-9554,7.2,HIGH,2017-01-28T12:59:00.180,"The Sophos Web Appliance Remote / Secure Web Gateway server (version 4.2.1.3) is vulnerable to a Remote Command Injection vulnerability in its web administrative interface. These vulnerabilities occur in MgrDiagnosticTools.php (/controllers/MgrDiagnosticTools.php), in the component responsible for performing diagnostic tests with the UNIX wget utility. The application doesn't properly escape the information passed in the 'url' variable before calling the executeCommand class function ($this->dtObj->executeCommand). This function calls exec() with unsanitized user input allowing for remote command injection. The page that contains the vulnerabilities, /controllers/MgrDiagnosticTools.php, is accessed by a built-in command answered by the administrative interface. The command that calls to that vulnerable page (passed in the 'section' parameter) is: 'configuration'. Exploitation of this vulnerability yields shell access to the remote machine under the 'spiderman' user account.",0.2463,0.97691,False,,,,,
CVE-2017-6182,9.8,CRITICAL,2017-03-30T17:59:00.213,"In Sophos Web Appliance (SWA) before 4.3.1.2, a section of the machine's interface responsible for generating reports was vulnerable to remote command injection via functions, aka NSWA-1304.",0.16555,0.96715,False,,,,,
CVE-2017-6183,7.2,HIGH,2017-03-30T17:59:00.243,"In Sophos Web Appliance (SWA) before 4.3.1.2, a section of the machine's configuration utilities for adding (and detecting) Active Directory servers was vulnerable to remote command injection, aka NSWA-1314.",0.03211,0.8704,False,,,,,
CVE-2017-6184,4.7,MEDIUM,2017-03-30T17:59:00.277,"In Sophos Web Appliance (SWA) before 4.3.1.2, a section of the machine's interface responsible for generating reports was vulnerable to remote command injection via the token parameter, aka NSWA-1303.",0.02545,0.83579,False,,,,,
CVE-2017-6412,8.1,HIGH,2017-03-30T17:59:00.307,"In Sophos Web Appliance (SWA) before 4.3.1.2, Session Fixation could occur, aka NSWA-1310.",0.07538,0.93951,False,,,,,
CVE-2016-7786,8.8,HIGH,2017-04-07T21:59:00.210,"Sophos Cyberoam UTM CR25iNG 10.6.3 MR-5 allows remote authenticated users to bypass intended access restrictions via direct object reference, as demonstrated by a request for Licenseinformation.jsp. This is fixed in 10.6.5.",0.06984,0.93551,False,,,,,
CVE-2016-9834,6.1,MEDIUM,2017-06-07T12:29:00.173,"An XSS vulnerability allows remote attackers to execute arbitrary client side script on vulnerable installations of Sophos Cyberoam firewall devices with firmware through 10.6.4. User interaction is required to exploit this vulnerability in that the target must visit a malicious page or open a malicious file. The specific flaw exists within the handling of a request to the ""LiveConnectionDetail.jsp"" application. GET parameters ""applicationname"" and ""username"" are improperly sanitized allowing an attacker to inject arbitrary JavaScript into the page. This can be abused by an attacker to perform a cross-site scripting attack on the user. A vulnerable URI is /corporate/webpages/trafficdiscovery/LiveConnectionDetail.jsp.",0.01987,0.78809,False,,,,,
CVE-2017-9523,6.1,MEDIUM,2017-06-09T00:29:00.173,"The Sophos Web Appliance before 4.3.2 has XSS in the FTP redirect page, aka NSWA-1342.",0.01165,0.64471,False,,,,,
CVE-2012-6706,9.8,CRITICAL,2017-06-22T13:29:00.173,"A VMSF_DELTA memory corruption was discovered in unrar before 5.5.5, as used in Sophos Anti-Virus Threat Detection Engine before 3.37.2 and other products, that can lead to arbitrary code execution. An integer overflow can be caused in DataSize+CurChannel. The result is a negative value of the ""DestPos"" variable, which allows the attacker to write out of bounds when setting Mem[DestPos].",0.10027,0.95185,False,,,,,
CVE-2017-6007,5.5,MEDIUM,2017-09-13T08:29:00.330,A kernel pool overflow in the driver hitmanpro37.sys in Sophos SurfRight HitmanPro before 3.7.20 Build 286 (included in the HitmanPro.Alert solution and Sophos Clean) allows local users to crash the OS via a malformed IOCTL call.,0.00401,0.33165,False,,,,,
CVE-2017-6008,7.8,HIGH,2017-09-13T08:29:00.360,A kernel pool overflow in the driver hitmanpro37.sys in Sophos SurfRight HitmanPro before 3.7.20 Build 286 (included in the HitmanPro.Alert solution and Sophos Clean) allows local users to escalate privileges via a malformed IOCTL call.,0.01904,0.77863,False,,,,,
CVE-2017-7441,7.8,HIGH,2017-09-13T08:29:00.390,"In Sophos SurfRight HitmanPro before 3.7.20 Build 286 (included in the HitmanPro.Alert solution and Sophos Clean), a crafted IOCTL with code 0x22E1C0 might lead to kernel data leaks. Because the leak occurs at the driver level, an attacker can use this vulnerability to leak some critical information about the machine such as nt!ExpPoolQuotaCookie.",0.00462,0.37956,False,,,,,
CVE-2017-18014,6.1,MEDIUM,2018-01-12T17:29:01.070,"An NC-25986 issue was discovered in the Logging subsystem of Sophos XG Firewall with SFOS before 17.0.3 MR3. An unauthenticated user can trigger a persistent XSS vulnerability found in the WAF log page (Control Center -> Log Viewer -> in the filter option ""Web Server Protection"") in the webadmin interface, and execute any action available to the webadmin of the firewall (e.g., creating a new user, enabling SSH, or adding an SSH authorized key). The WAF log page will execute the ""User-Agent"" parameter in the HTTP POST request.",0.02307,0.81812,False,,,,,
CVE-2016-6217,6.1,MEDIUM,2018-01-26T20:29:00.207,Cross-site scripting (XSS) vulnerability in Sophos PureMessage for UNIX before 6.3.2 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,0.00936,0.57651,False,,,,,
CVE-2018-6318,7.8,HIGH,2018-02-02T21:29:00.917,"In Sophos Tester Tool 3.2.0.7 Beta, the driver loads (in the context of the application used to test an exploit or ransomware) the DLL using a payload that runs from NTDLL.DLL (so, it's run in userland), but the driver doesn't perform any validation of this DLL (not its signature, not its hash, etc.). A person can change this DLL in a local way, or with a remote connection, to a malicious DLL with the same name -- and when the product is used, this malicious DLL will be loaded, aka a DLL Hijacking attack.",0.01031,0.60685,False,,,,,
CVE-2018-6319,5.5,MEDIUM,2018-02-02T21:29:00.997,"In Sophos Tester Tool 3.2.0.7 Beta, the driver accepts a special DeviceIoControl code that doesn't check its argument. This argument is a memory address: if a caller passes a NULL pointer or a random invalid address, the driver will cause a Blue Screen of Death. If a program or malware does this at boot time, it can cause a persistent denial of service on the machine.",0.00311,0.23644,False,,,,,
CVE-2018-4863,5.5,MEDIUM,2018-04-05T17:29:00.317,Sophos Endpoint Protection 10.7 allows local users to bypass an intended tamper protection mechanism by deleting the HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\services\Sophos Endpoint Defense\ registry key.,0.01203,0.65479,False,,,,,
CVE-2018-9233,7.8,HIGH,2018-04-05T17:29:00.363,"Sophos Endpoint Protection 10.7 uses an unsalted SHA-1 hash for password storage in %PROGRAMDATA%\Sophos\Sophos Anti-Virus\Config\machine.xml, which makes it easier for attackers to determine a cleartext password, and subsequently choose unsafe malware settings, via rainbow tables or other approaches.",0.01682,0.74866,False,,,,,
CVE-2018-6851,7.8,HIGH,2018-07-09T18:29:00.623,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via IOCTL 0x80206040. By crafting an input buffer we can control the execution path to the point where the constant DWORD 0 will be written to a user-controlled address. We can take advantage of this condition to zero-out the pointer to the security descriptor in the object header of a privileged process or modify the security descriptor itself and run code in the context of a process running as SYSTEM.",0.00614,0.46329,False,,,,,
CVE-2018-6852,7.8,HIGH,2018-07-09T18:29:00.700,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via IOCTL 0x80202298. By crafting an input buffer we can control the execution path to the point where the nt!memset function is called to zero out contents of a user-controlled address. We can take advantage of this condition to zero-out the pointer to the security descriptor in the object header of a privileged process or modify the security descriptor itself and run code in the context of a process running as SYSTEM.",0.00614,0.4633,False,,,,,
CVE-2018-6853,7.8,HIGH,2018-07-09T18:29:00.747,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via IOCTL 0x80206024. By crafting an input buffer we can control the execution path to the point where a global variable will be written to a user controlled address. We can take advantage of this condition to zero-out the pointer to the security descriptor in the object header of a privileged process or modify the security descriptor itself and run code in the context of a process running as SYSTEM.",0.00614,0.46329,False,,,,,
CVE-2018-6854,7.8,HIGH,2018-07-09T18:29:00.827,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via multiple IOCTLs, e.g., 0x8810200B, 0x8810200F, 0x8810201B, 0x8810201F, 0x8810202B, 0x8810202F, 0x8810203F, 0x8810204B, 0x88102003, 0x88102007, 0x88102013, 0x88102017, 0x88102027, 0x88102033, 0x88102037, 0x88102043, and 0x88102047. When some conditions in the user-controlled input buffer are not met, the driver writes an error code (0x2000001A) to a user-controlled address. Also, note that all the aforementioned IOCTLs use transfer type METHOD_NEITHER, which means that the I/O manager does not validate any of the supplied pointers and buffer sizes. So, even though the driver checks for input/output buffer sizes, it doesn't validate if the pointers to those buffers are actually valid. So, we can supply a pointer for the output buffer to a kernel address space address, and the error code will be written there. We can take advantage of this condition to modify the SEP_TOKEN_PRIVILEGES structure of the Token object belonging to the exploit process and grant SE_DEBUG_NAME privilege. This allows the exploit process to interact with higher privileged processes running as SYSTEM and execute code in their security context.",0.00601,0.45724,False,,,,,
CVE-2018-6855,7.8,HIGH,2018-07-09T18:29:00.903,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via IOCTL 0x80202014. By crafting an input buffer we can control the execution path to the point where the constant 0xFFFFFFF will be written to a user-controlled address. We can take advantage of this condition to modify the SEP_TOKEN_PRIVILEGES structure of the Token object belonging to the exploit process and grant SE_DEBUG_NAME privilege. This allows the exploit process to interact with higher privileged processes running as SYSTEM and execute code in their security context.",0.00544,0.4291,False,,,,,
CVE-2018-6856,7.8,HIGH,2018-07-09T18:29:00.950,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via IOCTL 0x8020601C. By crafting an input buffer we can control the execution path to the point where a global variable will be written to a user controlled address. We can take advantage of this condition to zero-out the pointer to the security descriptor in the object header of a privileged process or modify the security descriptor itself and run code in the context of a process running as SYSTEM.",0.00614,0.4633,False,,,,,
CVE-2018-6857,7.8,HIGH,2018-07-09T18:29:01.013,"Sophos SafeGuard Enterprise before 8.00.5, SafeGuard Easy before 7.00.3, and SafeGuard LAN Crypt before 3.95.2 are vulnerable to Local Privilege Escalation via IOCTL 0x802022E0. By crafting an input buffer we can control the execution path to the point where the constant 0x12 will be written to a user-controlled address. We can take advantage of this condition to modify the SEP_TOKEN_PRIVILEGES structure of the Token object belonging to the exploit process and grant SE_DEBUG_NAME privilege. This allows the exploit process to interact with higher privileged processes running as SYSTEM and execute code in their security context.",0.00614,0.46329,False,,,,,
CVE-2018-3970,5.5,MEDIUM,2018-10-25T18:29:00.257,"An exploitable memory disclosure vulnerability exists in the 0x222000 IOCTL handler functionality of Sophos HitmanPro.Alert 3.7.6.744. A specially crafted IRP request can cause the driver to return uninitialized memory, resulting in kernel memory disclosure. An attacker can send an IRP request to trigger this vulnerability.",0.00487,0.39611,False,,,,,
CVE-2018-3971,7.8,HIGH,2018-10-25T18:29:00.427,"An exploitable arbitrary write vulnerability exists in the 0x2222CC IOCTL handler functionality of Sophos HitmanPro.Alert 3.7.6.744. A specially crafted IRP request can cause the driver to write data under controlled by an attacker address, resulting in memory corruption. An attacker can send IRP request to trigger this vulnerability.",0.00541,0.42767,False,,,,,
CVE-2017-17023,8.1,HIGH,2019-04-09T18:29:00.280,"The Sophos UTM VPN endpoint interacts with client software provided by NPC Engineering (www.ncp-e.com). The affected client software, ""Sophos IPSec Client"" 11.04 is a rebranded version of NCP ""Secure Entry Client"" 10.11 r32792. A vulnerability in the software update feature of the VPN client allows a man-in-the-middle (MITM) or man-on-the-side (MOTS) attacker to execute arbitrary, malicious software on a target user's computer. This is related to SIC_V11.04-64.exe (Sophos), NCP_EntryCl_Windows_x86_1004_31799.exe (NCP), and ncpmon.exe (both Sophos and NCP). The vulnerability exists because: (1) the VPN client requests update metadata over an insecure HTTP connection; and (2) the client software does not check if the software update is signed before running it.",0.00611,0.46194,False,,,,,
CVE-2018-16116,8.8,HIGH,2019-06-20T17:15:09.957,"SQL injection vulnerability in AccountStatus.jsp in Admin Portal of Sophos XG firewall 17.0.8 MR-8 allow remote authenticated attackers to execute arbitrary SQL commands via the ""username"" GET parameter.",0.01873,0.77487,False,,,,,
CVE-2018-16117,8.8,HIGH,2019-06-20T17:15:10.003,"A shell escape vulnerability in /webconsole/Controller in Admin Portal of Sophos XG firewall 17.0.8 MR-8 allow remote authenticated attackers to execute arbitrary OS commands via shell metacharacters in the ""dbName"" POST parameter.",0.44343,0.98645,False,,,,,
CVE-2018-16118,8.1,HIGH,2019-06-20T17:15:10.063,"A shell escape vulnerability in /webconsole/APIController in the API Configuration component of Sophos XG firewall 17.0.8 MR-8 allows remote attackers to execute arbitrary OS commands via shell metachracters in the ""X-Forwarded-for"" HTTP header.",0.03724,0.88807,False,,,,,
CVE-2019-17059,9.8,CRITICAL,2019-10-11T17:15:09.917,A shell injection vulnerability on the Sophos Cyberoam firewall appliance with CyberoamOS before 10.6.6 MR-6 allows remote attackers to execute arbitrary commands via the Web Admin and SSL VPN consoles.,0.07406,0.93872,False,,,,,
CVE-2020-9363,7.8,HIGH,2020-02-24T16:15:13.250,"The Sophos AV parsing engine before 2020-01-14 allows virus-detection bypass via a crafted ZIP archive. This affects Endpoint Protection, Cloud Optix, Mobile, Intercept X Endpoint, Intercept X for Server, and Secure Web Gateway. NOTE: the vendor feels that this does not apply to endpoint-protection products because the virus would be detected upon extraction.",0.00972,0.5885,False,,,,,
CVE-2020-9540,7.8,HIGH,2020-03-02T00:15:10.813,Sophos HitmanPro.Alert before build 861 allows local elevation of privilege.,0.00359,0.28865,False,,,,,
CVE-2020-10947,8.8,HIGH,2020-04-17T13:15:12.423,Mac Endpoint for Sophos Central before 9.9.6 and Mac Endpoint for Sophos Home before 2.2.6 allow Privilege Escalation.,0.02018,0.7917,False,,,,,
CVE-2020-12271,9.8,CRITICAL,2020-04-27T04:15:10.553,"A SQL injection issue was found in SFOS 17.0, 17.1, 17.5, and 18.0 before 2020-04-25 on Sophos XG Firewall devices, as exploited in the wild in April 2020. This affected devices configured with either the administration (HTTPS) service or the User Portal exposed on the WAN zone. A successful attack may have caused remote code execution that exfiltrated usernames and hashed passwords for the local device admin(s), portal admins, and user accounts used for remote access (but not external Active Directory or LDAP passwords)",0.42434,0.98582,True,2021-11-03,Known,Sophos SFOS SQL Injection Vulnerability,"Sophos Firewall operating system (SFOS) firmware contains a SQL injection vulnerability when configured with either the administration (HTTPS) service or the User Portal is exposed on the WAN zone. Successful exploitation may cause remote code execution to exfiltrate usernames and hashed passwords for the local device admin(s), portal admins, and user accounts used for remote access (but not external Active Directory or LDAP passwords).",Apply updates per vendor instructions.
CVE-2020-11503,9.8,CRITICAL,2020-06-18T16:15:13.043,A heap-based buffer overflow in the awarrensmtp component of Sophos XG Firewall v17.5 MR11 and older potentially allows an attacker to run arbitrary code remotely.,0.01444,0.70893,False,,,,,
CVE-2020-14980,5.9,MEDIUM,2020-06-22T18:15:11.837,The Sophos Secure Email application through 3.9.4 for Android has Missing SSL Certificate Validation.,0.01148,0.63994,False,,,,,
CVE-2020-15069,9.8,CRITICAL,2020-06-29T18:15:12.313,Sophos XG Firewall 17.x through v17.5 MR12 allows a Buffer Overflow and remote code execution via the HTTP/S Bookmarks feature for clientless access. Hotfix HF062020.1 was published for all firewalls running v17.x.,0.10674,0.95396,True,2025-02-06,Unknown,Sophos XG Firewall Buffer Overflow Vulnerability,"Sophos XG Firewall contains a buffer overflow vulnerability that allows for remote code execution via the ""HTTP/S bookmark"" feature.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.
CVE-2020-15504,9.8,CRITICAL,2020-07-10T17:15:10.817,A SQL injection vulnerability in the user and admin web interfaces of Sophos XG Firewall v18.0 MR1 and older potentially allows an attacker to run arbitrary code remotely. The fix is built into the re-release of XG Firewall v18 MR-1 (named MR-1-Build396) and the v17.5 MR13 release. All other versions >= 17.0 have received a hotfix.,0.02118,0.80192,False,,,,,
CVE-2020-17352,8.8,HIGH,2020-08-07T20:15:12.623,Two OS command injection vulnerabilities in the User Portal of Sophos XG Firewall through 2020-08-05 potentially allow an authenticated attacker to remotely execute arbitrary code.,0.04098,0.89829,False,,,,,
CVE-2020-25223,9.8,CRITICAL,2020-09-25T04:23:04.857,"A remote code execution vulnerability exists in the WebAdmin of Sophos SG UTM before v9.705 MR5, v9.607 MR7, and v9.511 MR11",0.96693,0.99881,True,2022-03-25,Unknown,Sophos SG UTM Remote Code Execution Vulnerability,A remote code execution vulnerability exists in the WebAdmin of Sophos SG UTM.,Apply updates per vendor instructions.
CVE-2021-25265,8.8,HIGH,2021-03-22T18:15:14.480,A malicious website could execute code remotely in Sophos Connect Client before version 2.1.,0.01845,0.77121,False,,,,,
CVE-2021-25264,6.7,MEDIUM,2021-05-17T17:15:08.577,"In multiple versions of Sophos Endpoint products for MacOS, a local attacker could execute arbitrary code with administrator privileges.",0.00311,0.23597,False,,,,,
CVE-2021-25273,4.8,MEDIUM,2021-07-29T20:15:07.580,Stored XSS can execute as administrator in quarantined email detail view in Sophos UTM before version 9.706.,0.00831,0.54372,False,,,,,
CVE-2021-36808,5.9,MEDIUM,2021-10-30T13:15:07.690,A local attacker could bypass the app password using a race condition in Sophos Secure Workspace for Android before version 9.7.3115.,0.00249,0.16369,False,,,,,
CVE-2021-25269,4.4,MEDIUM,2021-11-26T15:15:07.493,"A local administrator could prevent the HMPA service from starting despite tamper protection using an unquoted service path vulnerability in the HMPA component of Sophos Intercept X Advanced and Sophos Intercept X Advanced for Server before version 2.0.23, as well as Sophos Exploit Prevention before version 3.8.3.",0.00244,0.15675,False,,,,,
CVE-2021-36809,6.1,MEDIUM,2022-03-08T00:15:07.717,"A local attacker can overwrite arbitrary files on the system with VPN client logs using administrator privileges, potentially resulting in a denial of service and data loss, in all versions of Sophos SSL VPN client.",0.0023,0.13972,False,,,,,
CVE-2022-0386,8.8,HIGH,2022-03-22T00:15:08.277,A post-auth SQL injection vulnerability in the Mail Manager potentially allows an authenticated attacker to execute code in Sophos UTM before version 9.710.,0.01229,0.66188,False,,,,,
CVE-2022-0652,3.3,LOW,2022-03-22T00:15:08.327,"Confd log files contain local users', including root’s, SHA512crypt password hashes with insecure access permissions. This allows a local attacker to attempt off-line brute-force attacks against these password hashes in Sophos UTM before version 9.710.",0.00193,0.09232,False,,,,,
CVE-2022-1040,9.8,CRITICAL,2022-03-25T12:15:07.750,An authentication bypass vulnerability in the User Portal and Webadmin allows a remote attacker to execute code in Sophos Firewall version v18.5 MR3 and older.,0.99796,0.99957,True,2022-03-31,Unknown,Sophos Firewall Authentication Bypass Vulnerability,An authentication bypass vulnerability in User Portal and Webadmin of Sophos Firewall allows for remote code execution.,Apply updates per vendor instructions.
CVE-2022-0331,5.3,MEDIUM,2022-03-29T01:15:07.097,An information disclosure vulnerability in Webadmin allows an unauthenticated remote attacker to read the device serial number in Sophos Firewall version v18.5 MR2 and older.,0.01482,0.71638,False,,,,,
CVE-2021-25266,3.9,LOW,2022-04-27T17:15:07.093,"An insecure data storage vulnerability allows a physical attacker with root privileges to retrieve TOTP secret keys from unlocked phones in Sophos Authenticator for Android version 3.4 and older, and Intercept X for Mobile (Android) before version 9.7.3495.",0.00225,0.13225,False,,,,,
CVE-2021-25267,6.8,MEDIUM,2022-05-05T18:15:09.367,Multiple XSS vulnerabilities in Webadmin allow for privilege escalation from admin to super-admin in Sophos Firewall older than version 19.0 GA.,0.0105,0.61236,False,,,,,
CVE-2021-25268,8.4,HIGH,2022-05-05T18:15:09.427,Multiple XSS vulnerabilities in Webadmin allow for privilege escalation from MySophos admin to SFOS admin in Sophos Firewall older than version 19.0 GA.,0.00877,0.55828,False,,,,,
CVE-2022-1807,7.2,HIGH,2022-09-07T18:15:08.647,Multiple SQLi vulnerabilities in Webadmin allow for privilege escalation from admin to super-admin in Sophos Firewall older than version 18.5 MR4 and version 19.0 MR1.,0.01023,0.60429,False,,,,,
CVE-2022-3236,9.8,CRITICAL,2022-09-23T13:15:10.327,A code injection vulnerability in the User Portal and Webadmin allows a remote attacker to execute code in Sophos Firewall version v19.0 MR1 and older.,0.98905,0.99924,True,2022-09-23,Unknown,Sophos Firewall Code Injection Vulnerability,A code injection vulnerability in the User Portal and Webadmin of Sophos Firewall allows for remote code execution.,Apply updates per vendor instructions.
CVE-2022-3980,9.8,CRITICAL,2022-11-16T13:15:10.180,An XML External Entity (XEE) vulnerability allows server-side request forgery (SSRF) and potential code execution in Sophos Mobile managed on-premises between versions 5.0.0 and 9.7.4.,0.08087,0.94292,False,,,,,
CVE-2022-3226,7.2,HIGH,2022-12-01T18:15:10.287,An OS command injection vulnerability allows admins to execute code via SSL VPN configuration uploads in Sophos Firewall releases older than version 19.5 GA.,0.01747,0.75775,False,,,,,
CVE-2022-3696,7.2,HIGH,2022-12-01T18:15:10.343,A post-auth code injection vulnerability allows admins to execute code in Webadmin of Sophos Firewall releases older than version 19.5 GA.,0.01102,0.62777,False,,,,,
CVE-2022-3709,6.8,MEDIUM,2022-12-01T18:15:10.397,A stored XSS vulnerability allows admin to super-admin privilege escalation in the Webadmin import group wizard of Sophos Firewall releases older than version 19.5 GA.,0.00803,0.53458,False,,,,,
CVE-2022-3710,2.7,LOW,2022-12-01T18:15:10.453,A post-auth read-only SQL injection vulnerability allows API clients to read non-sensitive configuration database contents in the API controller of Sophos Firewall releases older than version 19.5 GA.,0.00698,0.49847,False,,,,,
CVE-2022-3711,4.3,MEDIUM,2022-12-01T18:15:10.503,A post-auth read-only SQL injection vulnerability allows users to read non-sensitive configuration database contents in the User Portal of Sophos Firewall releases older than version 19.5 GA.,0.00698,0.49864,False,,,,,
CVE-2022-3713,8.8,HIGH,2022-12-01T18:15:10.553,A code injection vulnerability allows adjacent attackers to execute code in the Wifi controller of Sophos Firewall releases older than version 19.5 GA.,0.00682,0.4929,False,,,,,
CVE-2022-48309,4.3,MEDIUM,2023-03-01T19:15:25.653,A CSRF vulnerability allows malicious websites to retrieve logs and technical support archives in Sophos Connect versions older than 2.2.90.,0.00343,0.2721,False,,,,,
CVE-2022-48310,5.5,MEDIUM,2023-03-01T19:15:25.733,An information disclosure vulnerability allows sensitive key material to be included in technical support archives in Sophos Connect versions older than 2.2.90.,0.00128,0.02814,False,,,,,
CVE-2022-4901,3.3,LOW,2023-03-01T19:15:25.793,Multiple stored XSS vulnerabilities in Sophos Connect versions older than 2.2.90 allow Javascript code to run in the local UI via a malicious VPN configuration that must be manually loaded by the victim.,0.00337,0.26508,False,,,,,
CVE-2020-36692,6.5,MEDIUM,2023-04-04T10:15:07.057,A reflected XSS via POST vulnerability in report scheduler of Sophos Web Appliance versions older than 4.3.10.4 allows execution of JavaScript code in the victim browser via a malicious form that must be manually submitted by the victim while logged in to SWA.,0.00566,0.44089,False,,,,,
