cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2012-3489,6.5,MEDIUM,2012-10-03T21:55:00.813,"The xml_parse function in the libxml2 support in the core server component in PostgreSQL 8.3 before 8.3.20, 8.4 before 8.4.13, 9.0 before 9.0.9, and 9.1 before 9.1.5 allows remote authenticated users to determine the existence of arbitrary files or URLs, and possibly obtain file or URL content that triggers a parsing error, via an XML value that refers to (1) a DTD or (2) an entity, related to an XML External Entity (aka XXE) issue.",0.03057,0.86396,False,,,,,
CVE-2012-1618,7.5,HIGH,2012-10-06T22:55:01.697,"Interaction error in the PostgreSQL JDBC driver before 8.2, when used with a PostgreSQL server with the ""standard_conforming_strings"" option enabled, such as the default configuration of PostgreSQL 9.1, does not properly escape unspecified JDBC statement parameters, which allows remote attackers to perform SQL injection attacks.  NOTE: as of 20120330, it was claimed that the upstream developer planned to dispute this issue, but an official dispute has not been posted as of 20121005.",0.02942,0.85892,False,,,,,
CVE-2012-4575,5.0,MEDIUM,2012-11-18T19:55:01.290,The add_database function in objects.c in the pgbouncer pooler 1.5.2 for PostgreSQL allows remote attackers to cause a denial of service (daemon outage) via a long database name in a request.,0.02126,0.80267,False,,,,,
CVE-2013-0255,6.8,MEDIUM,2013-02-13T01:55:04.590,"PostgreSQL 9.2.x before 9.2.3, 9.1.x before 9.1.8, 9.0.x before 9.0.12, 8.4.x before 8.4.16, and 8.3.x before 8.3.23 does not properly declare the enum_recv function in backend/utils/adt/enum.c, which causes it to be invoked with incorrect arguments and allows remote authenticated users to cause a denial of service (server crash) or read sensitive process memory via a crafted SQL command, which triggers an array index error and an out-of-bounds read.",0.03592,0.88392,False,,,,,
CVE-2013-1899,6.5,MEDIUM,2013-04-04T17:55:00.877,"Argument injection vulnerability in PostgreSQL 9.2.x before 9.2.4, 9.1.x before 9.1.9, and 9.0.x before 9.0.13 allows remote attackers to cause a denial of service (file corruption), and allows remote authenticated users to modify configuration settings and execute arbitrary code, via a connection request using a database name that begins with a ""-"" (hyphen).",0.54312,0.98919,False,,,,,
CVE-2013-1900,8.5,HIGH,2013-04-04T17:55:00.893,"PostgreSQL 9.2.x before 9.2.4, 9.1.x before 9.1.9, 9.0.x before 9.0.13, and 8.4.x before 8.4.17, when using OpenSSL, generates insufficiently random numbers, which might allow remote authenticated users to have an unspecified impact via vectors related to the ""contrib/pgcrypto functions.""",0.04511,0.90657,False,,,,,
CVE-2013-1901,4.0,MEDIUM,2013-04-04T17:55:00.923,"PostgreSQL 9.2.x before 9.2.4 and 9.1.x before 9.1.9 does not properly check REPLICATION privileges, which allows remote authenticated users to bypass intended backup restrictions by calling the (1) pg_start_backup or (2) pg_stop_backup functions.",0.03298,0.87404,False,,,,,
CVE-2013-1902,10.0,HIGH,2013-04-04T17:55:00.940,"PostgreSQL, 9.2.x before 9.2.4, 9.1.x before 9.1.9, 9.0.x before 9.0.13, 8.4.x before 8.4.17, and 8.3.x before 8.3.23 generates insecure temporary files with predictable filenames, which has unspecified impact and attack vectors related to ""graphical installers for Linux and Mac OS X.""",0.02206,0.80975,False,,,,,
CVE-2013-1903,10.0,HIGH,2013-04-04T17:55:00.957,"PostgreSQL, possibly 9.2.x before 9.2.4, 9.1.x before 9.1.9, 9.0.x before 9.0.13, 8.4.x before 8.4.17, and 8.3.x before 8.3.23 incorrectly provides the superuser password to scripts related to ""graphical installers for Linux and Mac OS X,"" which has unspecified impact and attack vectors.",0.02206,0.80974,False,,,,,
CVE-2013-3279,5.0,MEDIUM,2013-10-16T20:55:06.650,"EMC Atmos before 2.1.4 has a blank password for the PostgreSQL account, which allows remote attackers to obtain sensitive administrative information via a database-server connection.",0.01186,0.65049,False,,,,,
CVE-2013-4422,6.8,MEDIUM,2013-10-23T16:54:28.907,"SQL injection vulnerability in Quassel IRC before 0.9.1, when Qt 4.8.5 or later and PostgreSQL 8.2 or later are used, allows remote attackers to execute arbitrary SQL commands via a \ (backslash) in a message.",0.0211,0.80132,False,,,,,
CVE-2014-0080,6.8,MEDIUM,2014-02-20T15:27:02.750,"SQL injection vulnerability in activerecord/lib/active_record/connection_adapters/postgresql/cast.rb in Active Record in Ruby on Rails 4.0.x before 4.0.3, and 4.1.0.beta1, when PostgreSQL is used, allows remote attackers to execute ""add data"" SQL commands via vectors involving \ (backslash) characters that are not properly handled in operations on array columns.",0.01266,0.67109,False,,,,,
CVE-2014-0060,4.0,MEDIUM,2014-03-31T14:58:08.663,"PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 does not properly enforce the ADMIN OPTION restriction, which allows remote authenticated members of a role to add or remove arbitrary users to that role by calling the SET ROLE command before the associated GRANT command.",0.04124,0.8989,False,,,,,
CVE-2014-0061,6.5,MEDIUM,2014-03-31T14:58:15.383,"The validator functions for the procedural languages (PLs) in PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 allow remote authenticated users to gain privileges via a function that is (1) defined in another language or (2) not allowed to be directly called by the user due to permissions.",0.0493,0.91355,False,,,,,
CVE-2014-0062,4.9,MEDIUM,2014-03-31T14:58:15.397,"Race condition in the (1) CREATE INDEX and (2) unspecified ALTER TABLE commands in PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 allows remote authenticated users to create an unauthorized index or read portions of unauthorized tables by creating or deleting a table with the same name during the timing window.",0.03029,0.86279,False,,,,,
CVE-2014-0063,6.5,MEDIUM,2014-03-31T14:58:15.710,"Multiple stack-based buffer overflows in PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 allow remote authenticated users to cause a denial of service (crash) or possibly execute arbitrary code via vectors related to an incorrect MAXDATELEN constant and datetime values involving (1) intervals, (2) timestamps, or (3) timezones, a different vulnerability than CVE-2014-0065.",0.06666,0.93274,False,,,,,
CVE-2014-0064,6.5,MEDIUM,2014-03-31T14:58:15.740,"Multiple integer overflows in the path_in and other unspecified functions in PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 allow remote authenticated users to have unspecified impact and attack vectors, which trigger a buffer overflow.  NOTE: this identifier has been SPLIT due to different affected versions; use CVE-2014-2669 for the hstore vector.",0.05353,0.91906,False,,,,,
CVE-2014-0065,6.5,MEDIUM,2014-03-31T14:58:15.757,"Multiple buffer overflows in PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 allow remote authenticated users to have unspecified impact and attack vectors, a different vulnerability than CVE-2014-0063.",0.05046,0.91533,False,,,,,
CVE-2014-0066,4.0,MEDIUM,2014-03-31T14:58:15.773,"The chkpass extension in PostgreSQL before 8.4.20, 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 does not properly check the return value of the crypt library function, which allows remote authenticated users to cause a denial of service (NULL pointer dereference and crash) via unspecified vectors.",0.04682,0.90962,False,,,,,
CVE-2014-0067,4.6,MEDIUM,2014-03-31T14:58:15.787,"The ""make check"" command for the test suites in PostgreSQL 9.3.3 and earlier does not properly invoke initdb to specify the authentication requirements for a database cluster to be used for the tests, which allows local users to gain privileges by leveraging access to this cluster.",0.00484,0.39425,False,,,,,
CVE-2014-2669,6.5,MEDIUM,2014-03-31T14:58:19.600,"Multiple integer overflows in contrib/hstore/hstore_io.c in PostgreSQL 9.0.x before 9.0.16, 9.1.x before 9.1.12, 9.2.x before 9.2.7, and 9.3.x before 9.3.3 allow remote authenticated users to have unspecified impact via vectors related to the (1) hstore_recv, (2) hstore_from_arrays, and (3) hstore_from_array functions in contrib/hstore/hstore_io.c; and the (4) hstoreArrayToPairs function in contrib/hstore/hstore_op.c, which triggers a buffer overflow.  NOTE: this issue was SPLIT from CVE-2014-0064 because it has a different set of affected versions.",0.03436,0.87896,False,,,,,
CVE-2013-1941,5.0,MEDIUM,2014-06-04T14:55:03.733,"The installation routine in ownCloud Server before 4.0.14, 4.5.x before 4.5.9, and 5.0.x before 5.0.4 uses the time function to seed the generation of the PostgreSQL database user password, which makes it easier for remote attackers to guess the password via a brute force attack.",0.01116,0.63151,False,,,,,
CVE-2014-3482,7.5,HIGH,2014-07-07T11:01:30.527,SQL injection vulnerability in activerecord/lib/active_record/connection_adapters/postgresql_adapter.rb in the PostgreSQL adapter for Active Record in Ruby on Rails 2.x and 3.x before 3.2.19 allows remote attackers to execute arbitrary SQL commands by leveraging improper bitstring quoting.,0.04278,0.90215,False,,,,,
CVE-2014-3483,7.5,HIGH,2014-07-07T11:01:30.573,SQL injection vulnerability in activerecord/lib/active_record/connection_adapters/postgresql/quoting.rb in the PostgreSQL adapter for Active Record in Ruby on Rails 4.x before 4.0.7 and 4.1.x before 4.1.3 allows remote attackers to execute arbitrary SQL commands by leveraging improper range quoting.,0.04181,0.90015,False,,,,,
CVE-2014-3561,2.1,LOW,2014-12-05T16:59:02.970,"The rhevm-log-collector package in Red Hat Enterprise Virtualization 3.4 uses the PostgreSQL database password on the command line when calling sosreport, which allows local users to obtain sensitive information by listing the processes.",0.00375,0.30513,False,,,,,
CVE-2015-1455,7.5,HIGH,2015-02-03T16:59:27.563,"Fortinet FortiAuthenticator 3.0.0 has a password of (1) slony for the slony PostgreSQL user and (2) www-data for the www-data PostgreSQL user, which makes it easier for remote attackers to obtain access via unspecified vectors.",0.02664,0.84366,False,,,,,
CVE-2015-1456,4.0,MEDIUM,2015-02-03T16:59:28.437,"Fortinet FortiAuthenticator 3.0.0 logs the PostgreSQL usernames and passwords in cleartext, which allows remote administrators to obtain sensitive information by reading the log at debug/startup/.",0.01434,0.70696,False,,,,,
CVE-2015-1352,5.0,MEDIUM,2015-03-30T10:59:08.770,"The build_tablename function in pgsql.c in the PostgreSQL (aka pgsql) extension in PHP through 5.6.7 does not validate token extraction for table names, which allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted name.",0.07704,0.9406,False,,,,,
CVE-2015-3427,7.5,HIGH,2015-05-14T14:59:11.140,"Quassel before 0.12.2 does not properly re-initialize the database session when the PostgreSQL database is restarted, which allows remote attackers to conduct SQL injection attacks via a \ (backslash) in a message.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-4422.",0.02003,0.78987,False,,,,,
CVE-2015-3165,4.3,MEDIUM,2015-05-28T14:59:06.283,"Double free vulnerability in PostgreSQL before 9.0.20, 9.1.x before 9.1.16, 9.2.x before 9.2.11, 9.3.x before 9.3.7, and 9.4.x before 9.4.2 allows remote attackers to cause a denial of service (crash) by closing an SSL session at a time when the authentication timeout will expire during the session shutdown sequence.",0.08565,0.94572,False,,,,,
CVE-2015-5288,6.4,MEDIUM,2015-10-26T14:59:01.560,"The crypt function in contrib/pgcrypto in PostgreSQL before 9.0.23, 9.1.x before 9.1.19, 9.2.x before 9.2.14, 9.3.x before 9.3.10, and 9.4.x before 9.4.5 allows attackers to cause a denial of service (server crash) or read arbitrary server memory via a ""too-short"" salt.",0.04532,0.90694,False,,,,,
CVE-2015-5289,6.4,MEDIUM,2015-10-26T14:59:02.950,"Multiple stack-based buffer overflows in json parsing in PostgreSQL before 9.3.x before 9.3.10 and 9.4.x before 9.4.5 allow attackers to cause a denial of service (server crash) via unspecified vectors, which are not properly handled in (1) json or (2) jsonb values.",0.05045,0.91532,False,,,,,
CVE-2016-0766,8.8,HIGH,2016-02-17T15:59:01.237,"PostgreSQL before 9.1.20, 9.2.x before 9.2.15, 9.3.x before 9.3.11, 9.4.x before 9.4.6, and 9.5.x before 9.5.1 does not properly restrict access to unspecified custom configuration settings (GUCS) for PL/Java, which allows attackers to gain privileges via unspecified vectors.",0.04111,0.89859,False,,,,,
CVE-2016-0773,7.5,HIGH,2016-02-17T15:59:02.687,"PostgreSQL before 9.1.20, 9.2.x before 9.2.15, 9.3.x before 9.3.11, 9.4.x before 9.4.6, and 9.5.x before 9.5.1 allows remote attackers to cause a denial of service (infinite loop or buffer overflow and crash) via a large Unicode character range in a regular expression.",0.06948,0.93523,False,,,,,
CVE-2016-2193,7.5,HIGH,2016-04-11T15:59:04.500,"PostgreSQL before 9.5.x before 9.5.2 does not properly maintain row-security status in cached plans, which might allow attackers to bypass intended access restrictions by leveraging a session that performs queries as more than one role.",0.01807,0.76609,False,,,,,
CVE-2016-3065,9.1,CRITICAL,2016-04-11T15:59:06.453,The (1) brin_page_type and (2) brin_metapage_info functions in the pageinspect extension in PostgreSQL before 9.5.x before 9.5.2 allows attackers to bypass intended access restrictions and consequently obtain sensitive server memory information or cause a denial of service (server crash) via a crafted bytea value in a BRIN index page.,0.03347,0.87586,False,,,,,
CVE-2015-7502,5.1,MEDIUM,2016-04-11T21:59:08.320,"Red Hat CloudForms 3.2 Management Engine (CFME) 5.4.4 and CloudForms 4.0 Management Engine (CFME) 5.5.0 do not properly encrypt data in the backend PostgreSQL database, which might allow local users to obtain sensitive data and consequently gain privileges by leveraging access to (1) database exports or (2) log files.",0.00341,0.2693,False,,,,,
CVE-2015-4644,7.5,HIGH,2016-05-16T10:59:16.503,"The php_pgsql_meta_data function in pgsql.c in the PostgreSQL (aka pgsql) extension in PHP before 5.4.42, 5.5.x before 5.5.26, and 5.6.x before 5.6.10 does not validate token extraction for table names, which might allow remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted name.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2015-1352.",0.06393,0.93036,False,,,,,
CVE-2016-3480,4.4,MEDIUM,2016-07-21T10:12:34.100,Unspecified vulnerability in the Solaris Cluster component in Oracle Sun Systems Products Suite 3.3 and 4.3 allows local users to affect confidentiality via vectors related to HA for Postgresql.,0.00409,0.33885,False,,,,,
CVE-2016-5423,8.3,HIGH,2016-12-09T23:59:00.160,"PostgreSQL before 9.1.23, 9.2.x before 9.2.18, 9.3.x before 9.3.14, 9.4.x before 9.4.9, and 9.5.x before 9.5.4 allow remote authenticated users to cause a denial of service (NULL pointer dereference and server crash), obtain sensitive memory information, or possibly execute arbitrary code via (1) a CASE expression within the test value subexpression of another CASE or (2) inlining of an SQL function that implements the equality operator used for a CASE expression involving values of different types.",0.05962,0.92622,False,,,,,
CVE-2016-5424,7.1,HIGH,2016-12-09T23:59:02.050,"PostgreSQL before 9.1.23, 9.2.x before 9.2.18, 9.3.x before 9.3.14, 9.4.x before 9.4.9, and 9.5.x before 9.5.4 might allow remote authenticated users with the CREATEDB or CREATEROLE role to gain superuser privileges via a (1) "" (double quote), (2) \ (backslash), (3) carriage return, or (4) newline character in a (a) database or (b) role name that is mishandled during an administrative operation.",0.04612,0.90845,False,,,,,
CVE-2017-5585,8.8,HIGH,2017-02-22T16:59:00.537,"OpenText Documentum Content Server (formerly EMC Documentum Content Server) 7.3, when PostgreSQL Database is used and return_top_results_row_based config option is false, does not properly restrict DQL hints, which allows remote authenticated users to conduct DQL injection attacks and execute arbitrary DML or DDL commands via a crafted request.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2014-2520.",0.02012,0.7911,False,,,,,
CVE-2017-7484,7.5,HIGH,2017-05-12T19:29:00.193,"It was found that some selectivity estimation functions in PostgreSQL before 9.2.21, 9.3.x before 9.3.17, 9.4.x before 9.4.12, 9.5.x before 9.5.7, and 9.6.x before 9.6.3 did not check user privileges before providing information from pg_statistic, possibly leaking information. An unprivileged attacker could use this flaw to steal some information from tables they are otherwise not allowed to access.",0.0256,0.83674,False,,,,,
CVE-2017-7485,5.9,MEDIUM,2017-05-12T19:29:00.240,"In PostgreSQL 9.3.x before 9.3.17, 9.4.x before 9.4.12, 9.5.x before 9.5.7, and 9.6.x before 9.6.3, it was found that the PGREQUIRESSL environment variable was no longer enforcing a SSL/TLS connection to a PostgreSQL server. An active Man-in-the-Middle attacker could use this flaw to strip the SSL/TLS protection from a connection between a client and a server.",0.02042,0.7942,False,,,,,
CVE-2017-7486,7.5,HIGH,2017-05-12T19:29:00.270,PostgreSQL versions 8.4 - 9.6 are vulnerable to information leak in pg_user_mappings view which discloses foreign server passwords to any user having USAGE privilege on the associated foreign server.,0.06331,0.92992,False,,,,,
CVE-2016-0767,6.5,MEDIUM,2017-06-06T18:29:00.307,PostgreSQL PL/Java before 1.5.0 allows remote authenticated users with USAGE permission on the public schema to alter the public schema classpath.,0.00933,0.57565,False,,,,,
CVE-2016-0768,7.5,HIGH,2017-06-06T18:29:00.340,PostgreSQL PL/Java after 9.0 does not honor access controls on large objects.,0.01362,0.69285,False,,,,,
CVE-2016-2192,6.5,MEDIUM,2017-06-06T18:29:00.370,PostgreSQL PL/Java before 1.5.0 allows remote authenticated users to alter type mappings for types they do not own.,0.00933,0.57565,False,,,,,
CVE-2017-11693,9.1,CRITICAL,2017-07-28T13:29:00.183,"MEDHOST Document Management System contains hard-coded credentials that are used for customer database access. An attacker with knowledge of the hard-coded credentials and the ability to communicate directly with the database may be able to obtain or modify sensitive patient and financial information. PostgreSQL is used as the Document Management System database. The account name is dms. The password is hard-coded throughout the application, and is the same across all installations. Customers do not have the option to change passwords. The dms account for PostgreSQL has access to the database schema for Document Management System.",0.01001,0.59743,False,,,,,
CVE-2017-7546,9.8,CRITICAL,2017-08-16T18:29:00.207,"PostgreSQL versions before 9.2.22, 9.3.18, 9.4.13, 9.5.8 and 9.6.4 are vulnerable to incorrect authentication flaw allowing remote attackers to gain access to database accounts with an empty password.",0.61566,0.99092,False,,,,,
CVE-2017-7547,8.8,HIGH,2017-08-16T18:29:00.257,"PostgreSQL versions before 9.2.22, 9.3.18, 9.4.13, 9.5.8 and 9.6.4 are vulnerable to authorization flaw allowing remote authenticated attackers to retrieve passwords from the user mappings defined by the foreign server owners without actually having the privileges to do so.",0.05581,0.92168,False,,,,,
CVE-2017-7548,7.5,HIGH,2017-08-16T18:29:00.287,"PostgreSQL versions before 9.4.13, 9.5.8 and 9.6.4 are vulnerable to authorization flaw allowing remote authenticated attackers with no privileges on a large object to overwrite the entire contents of the object, resulting in a denial of service.",0.03517,0.88163,False,,,,,
CVE-2017-8806,5.5,MEDIUM,2017-11-13T09:29:00.403,"The Debian pg_ctlcluster, pg_createcluster, and pg_upgradecluster scripts, as distributed in the Debian postgresql-common package before 181+deb9u1 for PostgreSQL (and other packages related to Debian and Ubuntu), handled symbolic links insecurely, which could result in local denial of service by overwriting arbitrary files.",0.00419,0.34767,False,,,,,
CVE-2017-15098,8.1,HIGH,2017-11-22T17:29:00.467,"Invalid json_populate_recordset or jsonb_populate_recordset function calls in PostgreSQL 10.x before 10.1, 9.6.x before 9.6.6, 9.5.x before 9.5.10, 9.4.x before 9.4.15, and 9.3.x before 9.3.20 can crash the server or disclose a few bytes of server memory.",0.03723,0.88804,False,,,,,
CVE-2017-15099,6.5,MEDIUM,2017-11-22T18:29:00.583,"INSERT ... ON CONFLICT DO UPDATE commands in PostgreSQL 10.x before 10.1, 9.6.x before 9.6.6, and 9.5.x before 9.5.10 disclose table contents that the invoker lacks privilege to read. These exploits affect only tables where the attacker lacks full read access but has both INSERT and UPDATE privileges. Exploits bypass row level security policies and lack of SELECT privilege.",0.06324,0.92986,False,,,,,
CVE-2017-12172,6.7,MEDIUM,2017-11-22T19:29:00.223,"PostgreSQL 10.x before 10.1, 9.6.x before 9.6.6, 9.5.x before 9.5.10, 9.4.x before 9.4.15, 9.3.x before 9.3.20, and 9.2.x before 9.2.24 runs under a non-root operating system account, and database superusers have effective ability to run arbitrary code under that system account. PostgreSQL provides a script for starting the database server during system boot. Packages of PostgreSQL for many operating systems provide their own, packager-authored startup implementations. Several implementations use a log file name that the database superuser can replace with a symbolic link. As root, they open(), chmod() and/or chown() this log file name. This often suffices for the database superuser to escalate to root privileges when root starts the server.",0.00586,0.45054,False,,,,,
CVE-2016-1255,7.8,HIGH,2017-12-05T16:29:00.373,"The pg_ctlcluster script in postgresql-common package in Debian wheezy before 134wheezy5, in Debian jessie before 165+deb8u2, in Debian unstable before 178, in Ubuntu 12.04 LTS before 129ubuntu1.2, in Ubuntu 14.04 LTS before 154ubuntu1.1, in Ubuntu 16.04 LTS before 173ubuntu0.1, in Ubuntu 17.04 before 179ubuntu0.1, and in Ubuntu 17.10 before 184ubuntu1.1 allows local users to gain root privileges via a symlink attack on a logfile in /var/log/postgresql.",0.00421,0.34998,False,,,,,
CVE-2017-11480,7.5,HIGH,2017-12-08T18:29:00.210,"Packetbeat versions prior to 5.6.4 are affected by a denial of service flaw in the PostgreSQL protocol handler. If Packetbeat is listening for PostgreSQL traffic and a user is able to send arbitrary network traffic to the monitored port, the attacker could prevent Packetbeat from properly logging other PostgreSQL traffic.",0.01436,0.70751,False,,,,,
CVE-2018-1052,6.5,MEDIUM,2018-02-09T14:29:00.230,"Memory disclosure vulnerability in table partitioning was found in postgresql 10.x before 10.2, allowing an authenticated attacker to read arbitrary bytes of server memory via purpose-crafted insert to a partitioned table.",0.01791,0.76393,False,,,,,
CVE-2018-1053,7.0,HIGH,2018-02-09T14:29:00.260,"In postgresql 9.3.x before 9.3.21, 9.4.x before 9.4.16, 9.5.x before 9.5.11, 9.6.x before 9.6.7 and 10.x before 10.2, pg_upgrade creates file in current working directory containing the output of `pg_dumpall -g` under umask which was in effect when the user invoked pg_upgrade, and not under 0077 which is normally used for other temporary files. This can allow an authenticated attacker to read or modify the one file, which may contain encrypted or unencrypted database passwords. The attack is infeasible if a directory mode blocks the attacker searching the current working directory or if the prevailing umask blocks the attacker opening the file.",0.00482,0.39286,False,,,,,
CVE-2017-14798,7.3,HIGH,2018-03-01T20:29:00.210,A race condition in the postgresql init script could be used by attackers able to access the postgresql account to escalate their privileges to root.,0.00997,0.59613,False,,,,,
CVE-2018-1058,8.8,HIGH,2018-03-02T15:29:00.337,A flaw was found in the way Postgresql allowed a user to modify the behavior of a query for other users. An attacker with a user account could use this flaw to execute code with the permissions of superuser in the database. Versions 9.3 through 10 are affected.,0.13098,0.96002,False,,,,,
CVE-2018-5342,7.2,HIGH,2018-04-18T08:29:00.517,An issue was discovered in Zoho ManageEngine Desktop Central 10.0.124 and 10.0.184: network services (Desktop Central and PostgreSQL) running with a superuser account.,0.03791,0.89013,False,,,,,
CVE-2018-10286,8.8,HIGH,2018-04-22T13:29:00.317,"The Ericsson-LG iPECS NMS A.1Ac web application discloses sensitive information such as the NMS admin credentials and the PostgreSQL database credentials to logged-in users via the responses to certain HTTP POST requests. In order to be able to see the credentials in cleartext, an attacker needs to be authenticated.",0.06642,0.93255,False,,,,,
CVE-2018-1115,9.1,CRITICAL,2018-05-10T19:29:00.210,"postgresql before versions 10.4, 9.6.9 is vulnerable in the adminpack extension, the pg_catalog.pg_logfile_rotate() function doesn't follow the same ACLs than pg_rorate_logfile. If the adminpack is added to a database, an attacker able to connect to it could exploit this to force log rotation.",0.04042,0.89704,False,,,,,
CVE-2018-5384,9.8,CRITICAL,2018-07-24T15:29:01.030,Navarino Infinity web interface up to version 2.2 exposes an unauthenticated script that is prone to blind sql injection. If successfully exploited the user can get info from the underlying postgresql database that could lead into to total compromise of the product. The said script is available with no authentication.,0.04363,0.90382,False,,,,,
CVE-2017-15097,6.5,MEDIUM,2018-07-27T20:29:00.280,Privilege escalation flaws were found in the Red Hat initialization scripts of PostgreSQL. An attacker with access to the postgres user account could use these flaws to obtain root access on the server machine.,0.00541,0.42748,False,,,,,
CVE-2016-8640,9.1,CRITICAL,2018-08-01T18:29:00.220,"A SQL injection vulnerability in pycsw all versions before 2.0.2, 1.10.5 and 1.8.6 that leads to read and extract of any data from any table in the pycsw database that the database user has access to. Also on PostgreSQL (at least) it is possible to perform updates/inserts/deletes and database modifications to any table the database user has access to.",0.02336,0.82061,False,,,,,
CVE-2018-10915,8.5,HIGH,2018-08-09T20:29:00.237,"A vulnerability was found in libpq, the default PostgreSQL client library where libpq failed to properly reset its internal state between connections. If an affected version of libpq was used with ""host"" or ""hostaddr"" connection parameters from untrusted input, attackers could bypass client-side connection security features, obtain access to higher privileged connections or potentially cause other impact through SQL injection, by causing the PQescape() functions to malfunction. Postgresql versions before 10.5, 9.6.10, 9.5.14, 9.4.19, and 9.3.24 are affected.",0.05154,0.91674,False,,,,,
CVE-2018-10925,8.1,HIGH,2018-08-09T21:29:00.227,"It was discovered that PostgreSQL versions before 10.5, 9.6.10, 9.5.14, 9.4.19, and 9.3.24 failed to properly check authorization on certain statements involved with ""INSERT ... ON CONFLICT DO UPDATE"". An attacker with ""CREATE TABLE"" privileges could exploit this to read arbitrary bytes server memory. If the attacker also had certain ""INSERT"" and limited ""UPDATE"" privileges to a particular table, they could exploit this to update other columns in the same table.",0.02241,0.81263,False,,,,,
CVE-2016-7048,8.1,HIGH,2018-08-20T21:29:00.573,"The interactive installer in PostgreSQL before 9.3.15, 9.4.x before 9.4.10, and 9.5.x before 9.5.5 might allow remote attackers to execute arbitrary code by leveraging use of HTTP to download software.",0.04915,0.91329,False,,,,,
CVE-2017-7513,5.4,MEDIUM,2018-08-22T15:29:00.207,It was found that Satellite 5 configured with SSL/TLS for the PostgreSQL backend failed to correctly validate X.509 server certificate host name fields. A man-in-the-middle attacker could use this flaw to spoof a PostgreSQL server using a specially crafted X.509 certificate.,0.00484,0.39401,False,,,,,
CVE-2018-10936,8.1,HIGH,2018-08-30T13:29:00.377,"A weakness was found in postgresql-jdbc before version 42.2.5. It was possible to provide an SSL Factory and not check the host name if a host name verifier was not provided to the driver. This could lead to a condition where a man-in-the-middle attacker could masquerade as a trusted server by providing a certificate for the wrong host, as long as it was signed by a trusted CA.",0.0291,0.85749,False,,,,,
CVE-2016-7070,8.0,HIGH,2018-09-11T13:29:00.950,"A privilege escalation flaw was found in the Ansible Tower. When Tower before 3.0.3 deploys a PostgreSQL database, it incorrectly configures the trust level of postgres user. An attacker could use this vulnerability to gain admin level access to the database.",0.00635,0.47307,False,,,,,
CVE-2018-16850,9.8,CRITICAL,2018-11-13T15:29:00.233,"postgresql before versions 11.1, 10.6 is vulnerable to a to SQL injection in pg_upgrade and pg_dump via CREATE TRIGGER ... REFERENCING. Using a purpose-crafted trigger definition, an attacker can cause arbitrary SQL statements to run, with superuser privileges.",0.0515,0.91668,False,,,,,
CVE-2018-0468,7.8,HIGH,2018-12-04T18:29:00.280,"A vulnerability in the configuration of a local database installed as part of the Cisco Energy Management Suite (CEMS) could allow an authenticated, local attacker to access and alter confidential data. The vulnerability is due to the installation of the PostgreSQL database with unchanged default access credentials. An attacker could exploit this vulnerability by logging in to the machine where CEMS is installed and establishing a local connection to the database. The fix for this vulnerability randomizes the database access password in new installations; however, the fix will not change the password for existing installations. Users are required to manually change the password, as documented in the Workarounds section of this advisory. There are workarounds that address this vulnerability.",0.00327,0.25366,False,,,,,
CVE-2018-16203,9.8,CRITICAL,2019-01-09T23:29:05.027,PgpoolAdmin 4.0 and earlier allows remote attackers to bypass the login authentication and obtain the administrative privilege of the PostgreSQL database via unspecified vectors.,0.0172,0.7542,False,,,,,
CVE-2017-18359,7.5,HIGH,2019-01-25T05:29:00.700,"PostGIS 2.x before 2.3.3, as used with PostgreSQL, allows remote attackers to cause a denial of service via crafted ST_AsX3D function input, as demonstrated by an abnormal server termination for ""SELECT ST_AsX3D('LINESTRING EMPTY');"" because empty geometries are mishandled.",0.03046,0.86344,False,,,,,
