cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2007-4893,4.3,MEDIUM,2007-09-14T18:17:00.000,"wp-admin/admin-functions.php in Wordpress before 2.2.3 and Wordpress multi-user (MU) before 1.2.5a does not properly verify the unfiltered_html privilege, which allows remote attackers to conduct cross-site scripting (XSS) attacks via modified data to (1) post.php or (2) page.php with a no_filter field.",0.01522,0.72334,False,,,,,
CVE-2007-4894,7.5,HIGH,2007-09-14T18:17:00.000,"Multiple SQL injection vulnerabilities in Wordpress before 2.2.3 and Wordpress multi-user (MU) before 1.2.5a allow remote attackers to execute arbitrary SQL commands via the post_type parameter to the pingback.extensions.getPingbacks method in the XMLRPC interface, and other unspecified parameters related to ""early database escaping"" and missing validation of ""query string like parameters.""",0.03637,0.88532,False,,,,,
CVE-2007-5105,4.3,MEDIUM,2007-09-26T22:17:00.000,Cross-site scripting (XSS) vulnerability in wp-register.php in WordPress 2.0 and 2.0.1 allows remote attackers to inject arbitrary web script or HTML via the user_email parameter.,0.04381,0.90419,False,,,,,
CVE-2007-5106,4.3,MEDIUM,2007-09-26T22:17:00.000,Cross-site scripting (XSS) vulnerability in wp-register.php in WordPress 2.0 allows remote attackers to inject arbitrary web script or HTML via the user_login parameter.,0.02219,0.81076,False,,,,,
CVE-2007-5161,4.3,MEDIUM,2007-10-01T05:17:00.000,"Cross-zone scripting vulnerability in the internal browser in i-Systems Feedreader 3.10 allows remote attackers to inject arbitrary web script or HTML via an item in a feed, as demonstrated by a WordPress blog update.  NOTE: this was originally reported as XSS.",0.02205,0.80968,False,,,,,
CVE-2007-5229,6.4,MEDIUM,2007-10-05T23:17:00.000,"Cross-site request forgery (CSRF) vulnerability in the FeedBurner FeedSmith 2.2 plugin for WordPress allows remote attackers to change settings and hijack blog feeds via a request to wp-admin/options-general.php that submits parameter values to FeedBurner_FeedSmith_Plugin.php, as demonstrated by the (1) feedburner_url and (2) feedburner_comments_url parameters.",0.04898,0.91305,False,,,,,
CVE-2007-5710,2.6,LOW,2007-10-30T19:46:00.000,Cross-site scripting (XSS) vulnerability in wp-admin/edit-post-rows.php in WordPress 2.3 allows remote attackers to inject arbitrary web script or HTML via the posts_columns array parameter.,0.07003,0.93574,False,,,,,
CVE-2007-5800,6.8,MEDIUM,2007-11-03T00:46:00.000,"Multiple PHP remote file inclusion vulnerabilities in the BackUpWordPress 0.4.2b and earlier plugin for WordPress allow remote attackers to execute arbitrary PHP code via a URL in the bkpwp_plugin_path parameter to (1) plugins/BackUp/Archive.php; and (2) Predicate.php, (3) Writer.php, (4) Reader.php, and other unspecified scripts under plugins/BackUp/Archive/.",0.36543,0.98354,False,,,,,
CVE-2007-6013,9.8,CRITICAL,2007-11-19T21:46:00.000,"Wordpress 1.5 through 2.3.1 uses cookie values based on the MD5 hash of a password MD5 hash, which allows attackers to bypass authentication by obtaining the MD5 hash from the user database, then generating the authentication cookie from that hash.",0.03279,0.87312,False,,,,,
CVE-2007-6318,6.8,MEDIUM,2007-12-12T00:46:00.000,"SQL injection vulnerability in wp-includes/query.php in WordPress 2.3.1 and earlier allows remote attackers to execute arbitrary SQL commands via the s parameter, when DB_CHARSET is set to (1) Big5, (2) GBK, or possibly other character set encodings that support a ""\"" in a multibyte character.",0.09156,0.94854,False,,,,,
CVE-2007-6369,5.0,MEDIUM,2007-12-15T01:46:00.000,Multiple directory traversal vulnerabilities in resize.php in the PictPress 0.91 and earlier plugin for WordPress allow remote attackers to read arbitrary files via a .. (dot dot) in the (1) size or (2) path parameter.,0.07525,0.93943,False,,,,,
CVE-2007-6677,4.3,MEDIUM,2008-01-10T00:46:00.000,Cross-site scripting (XSS) vulnerability in Peter's Random Anti-Spam Image 0.2.4 and earlier plugin for WordPress allows remote attackers to inject arbitrary web script or HTML via the comment field in the comment form.,0.01475,0.71503,False,,,,,
CVE-2008-0191,5.0,MEDIUM,2008-01-10T00:46:00.000,"WordPress 2.2.x and 2.3.x allows remote attackers to obtain sensitive information via an invalid p parameter in an rss2 action to the default URI, which reveals the full path and the SQL database structure.",0.02576,0.83797,False,,,,,
CVE-2008-0192,4.3,MEDIUM,2008-01-10T00:46:00.000,Multiple cross-site scripting (XSS) vulnerabilities in WordPress 2.0.9 and earlier allow remote attackers to inject arbitrary web script or HTML via the popuptitle parameter to (1) wp-admin/post.php or (2) wp-admin/page-new.php.,0.05072,0.91562,False,,,,,
CVE-2008-0193,4.3,MEDIUM,2008-01-10T00:46:00.000,"Cross-site scripting (XSS) vulnerability in wp-db-backup.php in WordPress 2.0.11 and earlier, and possibly 2.1.x through 2.3.x, allows remote attackers to inject arbitrary web script or HTML via the backup parameter in a wp-db-backup.php action to wp-admin/edit.php.",0.03967,0.89529,False,,,,,
CVE-2008-0194,7.5,HIGH,2008-01-10T00:46:00.000,"Directory traversal vulnerability in wp-db-backup.php in WordPress 2.0.3 and earlier allows remote attackers to read arbitrary files, delete arbitrary files, and cause a denial of service via a .. (dot dot) in the backup parameter in a wp-db-backup.php action to wp-admin/edit.php.  NOTE: this might be the same as CVE-2006-5705.1.",0.0375,0.88892,False,,,,,
CVE-2008-0195,5.0,MEDIUM,2008-01-10T00:46:00.000,"WordPress 2.0.11 and earlier allows remote attackers to obtain sensitive information via an empty value of the page parameter to certain PHP scripts under wp-admin/, which reveals the path in various error messages.",0.0331,0.87453,False,,,,,
CVE-2008-0196,5.0,MEDIUM,2008-01-10T00:46:00.000,"Multiple directory traversal vulnerabilities in WordPress 2.0.11 and earlier allow remote attackers to read arbitrary files via a .. (dot dot) in (1) the page parameter to certain PHP scripts under wp-admin/ or (2) the import parameter to wp-admin/admin.php, as demonstrated by discovering the full path via a request for the \..\..\wp-config pathname; and allow remote attackers to modify arbitrary files via a .. (dot dot) in the file parameter to wp-admin/templates.php.",0.03424,0.87845,False,,,,,
CVE-2008-0197,4.3,MEDIUM,2008-01-10T00:46:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in wp-contact-form/options-contactform.php in the WP-ContactForm 1.5 alpha and earlier plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) wpcf_email, (2) wpcf_subject, (3) wpcf_question, (4) wpcf_answer, (5) wpcf_success_msg, (6) wpcf_error_msg, or (7) wpcf_msg parameter to wp-admin/admin.php, or (8) the SRC attribute of an IFRAME element.",0.02159,0.80559,False,,,,,
CVE-2008-0198,4.3,MEDIUM,2008-01-10T00:46:00.000,"Multiple cross-site request forgery (CSRF) vulnerabilities in wp-contact-form/options-contactform.php in the WP-ContactForm 1.5 alpha and earlier plugin for WordPress allow remote attackers to perform actions as administrators via the (1) wpcf_question, (2) wpcf_success_msg, or (3) wpcf_error_msg parameter to wp-admin/admin.php.",0.01284,0.67541,False,,,,,
CVE-2008-0203,4.3,MEDIUM,2008-01-10T00:46:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in cryptographp/admin.php in the Cryptographp 1.2 and earlier plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) cryptwidth, (2) cryptheight, (3) bgimg, (4) charR, (5) charG, (6) charB, (7) charclear, (8) tfont, (9) charel, (10) charelc, (11) charelv, (12) charnbmin, (13) charnbmax, (14) charspace, (15) charsizemin, (16) charsizemax, (17) charanglemax, (18) noisepxmin, (19) noisepxmax, (20) noiselinemin, (21) noiselinemax, (22) nbcirclemin, (23) nbcirclemax, or (24) brushsize parameter to wp-admin/options-general.php.",0.01854,0.77245,False,,,,,
CVE-2008-0204,4.3,MEDIUM,2008-01-10T00:46:00.000,Multiple cross-site scripting (XSS) vulnerabilities in math-comment-spam-protection.php in the Math Comment Spam Protection 2.1 and earlier plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) mcsp_opt_msg_no_answer or (2) mcsp_opt_msg_wrong_answer parameter to wp-admin/options-general.php.,0.01854,0.77245,False,,,,,
CVE-2008-0205,4.3,MEDIUM,2008-01-10T00:46:00.000,Multiple cross-site request forgery (CSRF) vulnerabilities in math-comment-spam-protection.php in the Math Comment Spam Protection 2.1 and earlier plugin for WordPress allow remote attackers to perform actions as administrators via the (1) mcsp_opt_msg_no_answer or (2) mcsp_opt_msg_wrong_answer parameter to wp-admin/options-general.php.,0.01885,0.77633,False,,,,,
CVE-2008-0206,4.3,MEDIUM,2008-01-10T00:46:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in captcha\captcha.php in the Captcha! 2.5d and earlier plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) captcha_ttffolder, (2) captcha_numchars, (3) captcha_ttfrange, or (4) captcha_secret parameter.",0.01854,0.77245,False,,,,,
CVE-2008-0222,7.5,HIGH,2008-01-10T23:46:00.000,Unrestricted file upload vulnerability in ajaxfilemanager.php in the Wp-FileManager 1.2 plugin for WordPress allows remote attackers to upload and execute arbitrary PHP code via unspecified vectors.,0.07702,0.94058,False,,,,,
CVE-2008-0388,6.8,MEDIUM,2008-01-23T02:00:00.000,SQL injection vulnerability in the WP-Forum 1.7.4 plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the user parameter in a showprofile action to the default URI.,0.03486,0.88071,False,,,,,
CVE-2008-0490,7.5,HIGH,2008-01-30T22:00:00.000,SQL injection vulnerability in functions/editevent.php in the WP-Cal 0.3 plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the id parameter.,0.02742,0.84834,False,,,,,
CVE-2008-0491,7.5,HIGH,2008-01-30T22:00:00.000,SQL injection vulnerability in fim_rss.php in the fGallery 2.4.1 plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the album parameter.,0.05549,0.92128,False,,,,,
CVE-2008-0507,7.5,HIGH,2008-01-31T20:00:00.000,SQL injection vulnerability in adclick.php in the AdServe 0.2 plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the id parameter.,0.02742,0.84835,False,,,,,
CVE-2008-0508,6.8,MEDIUM,2008-01-31T20:00:00.000,"Cross-site request forgery (CSRF) vulnerability in deans_permalinks_migration.php in the Dean's Permalinks Migration 1.0 plugin for WordPress allows remote attackers to modify the oldstructure (aka dean_pm_config[oldstructure]) configuration setting as administrators via the old_struct parameter in a deans_permalinks_migration.php action to wp-admin/options-general.php, as demonstrated by placing an XSS sequence in this setting.",0.01292,0.67707,False,,,,,
CVE-2008-0520,7.5,HIGH,2008-01-31T20:00:00.000,Multiple SQL injection vulnerabilities in main.php in the WassUp plugin 1.4 through 1.4.3 for WordPress allow remote attackers to execute arbitrary SQL commands via the (1) from_date or (2) to_date parameter to spy.php.,0.02851,0.85455,False,,,,,
CVE-2008-0560,6.8,MEDIUM,2008-02-04T23:00:00.000,"PHP remote file inclusion vulnerability in cforms-css.php in Oliver Seidel cforms (contactforms), a Wordpress plugin, allows remote attackers to execute arbitrary PHP code via a URL in the tm parameter. NOTE: CVE disputes this issue for 7.3, since there is no tm parameter, and the code exits with a fatal error due to a call to an undefined function",0.01956,0.78474,False,,,,,
CVE-2008-0615,4.0,MEDIUM,2008-02-06T12:00:00.000,Directory traversal vulnerability in wp-admin/admin.php in the DMSGuestbook 1.8.0 and 1.7.0 plugin for WordPress allows remote authenticated users to read arbitrary files via a .. (dot dot) in the (1) folder and (2) file parameters.,0.03111,0.86609,False,,,,,
CVE-2008-0616,6.5,MEDIUM,2008-02-06T12:00:00.000,SQL injection vulnerability in the administration panel in the DMSGuestbook 1.7.0 plugin for WordPress allows remote authenticated administrators to execute arbitrary SQL commands via unspecified vectors.  NOTE: it is not clear whether this issue crosses privilege boundaries.,0.04252,0.9016,False,,,,,
CVE-2008-0617,4.3,MEDIUM,2008-02-06T12:00:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in the DMSGuestbook 1.7.0 plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) file parameter to wp-admin/admin.php, or the (2) messagefield parameter in the guestbook page, and the (3) title parameter in the messagearea.",0.02316,0.81899,False,,,,,
CVE-2008-0618,4.3,MEDIUM,2008-02-06T12:00:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in the DMSGuestbook 1.8.0 and 1.7.0 plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) gbname, (2) gbemail, (3) gburl, and (4) gbmsg parameters to unspecified programs.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.",0.01527,0.72417,False,,,,,
CVE-2008-0664,6.4,MEDIUM,2008-02-08T02:00:00.000,"The XML-RPC implementation (xmlrpc.php) in WordPress before 2.3.3, when registration is enabled, allows remote attackers to edit posts of other blog users via unknown vectors.",0.03553,0.88264,False,,,,,
CVE-2008-0682,7.5,HIGH,2008-02-12T01:00:00.000,SQL injection vulnerability in wordspew-rss.php in the Wordspew plugin before 3.72 for Wordpress allows remote attackers to execute arbitrary SQL commands via the id parameter.,0.02846,0.85431,False,,,,,
CVE-2008-0683,7.5,HIGH,2008-02-12T01:00:00.000,SQL injection vulnerability in shiftthis-preview.php in the ShiftThis Newsletter (st_newsletter) plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the newsletter parameter.,0.02555,0.83648,False,,,,,
CVE-2008-0691,4.3,MEDIUM,2008-02-12T01:00:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in admin_panel.php in the Simon Elvery WP-Footnotes 2.2 plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) wp_footnotes_current_settings[priority], (2) wp_footnotes_current_settings[style_rules], (3) wp_footnotes_current_settings[pre_footnotes], and (4) wp_footnotes_current_settings[post_footnotes] parameters.",0.03594,0.88399,False,,,,,
CVE-2008-0837,4.3,MEDIUM,2008-02-20T21:44:00.000,"Cross-site scripting (XSS) vulnerability in the log feature in the John Godley Search Unleashed 0.2.10 plugin for WordPress allows remote attackers to inject arbitrary web script or HTML via the s parameter, which is not properly handled when the administrator views the log file.",0.02032,0.79314,False,,,,,
CVE-2008-0845,7.5,HIGH,2008-02-20T21:44:00.000,SQL injection vulnerability in wp-people-popup.php in Dean Logan WP-People plugin 1.6.1 for WordPress allows remote attackers to execute arbitrary SQL commands via the person parameter.,0.02805,0.85211,False,,,,,
CVE-2008-0939,7.5,HIGH,2008-02-25T20:44:00.000,"Multiple SQL injection vulnerabilities in wppa.php in the WP Photo Album (WPPA) before 1.1 plugin for WordPress allow remote attackers to execute arbitrary SQL commands via (1) the photo parameter to index.php, used by the wppa_photo_name function; or (2) the album parameter to index.php, used by the wppa_album_name function.  NOTE: some of these details are obtained from third party information.",0.04255,0.9017,False,,,,,
CVE-2008-1059,7.5,HIGH,2008-02-28T19:44:00.000,PHP remote file inclusion vulnerability in modules/syntax_highlight.php in the Sniplets 1.1.2 and 1.2.2 plugin for WordPress allows remote attackers to execute arbitrary PHP code via a URL in the libpath parameter.,0.48329,0.98756,False,,,,,
CVE-2008-1060,7.5,HIGH,2008-02-28T19:44:00.000,Eval injection vulnerability in modules/execute.php in the Sniplets 1.1.2 and 1.2.2 plugin for WordPress allows remote attackers to execute arbitrary PHP code via the text parameter.,0.44222,0.98642,False,,,,,
CVE-2008-1061,4.3,MEDIUM,2008-02-28T19:44:00.000,"Multiple cross-site scripting (XSS) vulnerabilities in the Sniplets 1.1.2 and 1.2.2 plugin for WordPress allow remote attackers to inject arbitrary web script or HTML via the (1) text parameter to (a) warning.php, (b) notice.php, and (c) inset.php in view/sniplets/, and possibly (d) modules/execute.php; the (2) url parameter to (e) view/admin/submenu.php; and the (3) page parameter to (f) view/admin/pager.php.",0.074,0.93869,False,,,,,
CVE-2008-1304,4.3,MEDIUM,2008-03-12T17:44:00.000,Multiple cross-site scripting (XSS) vulnerabilities in WordPress 2.3.2 allow remote attackers to inject arbitrary web script or HTML via the (1) inviteemail parameter in an invite action to wp-admin/users.php and the (2) to parameter in a sent action to wp-admin/invites.php.,0.04998,0.91461,False,,,,,
CVE-2008-1646,7.5,HIGH,2008-04-02T17:44:00.000,SQL injection vulnerability in wp-download.php in the WP-Download 1.2 plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the dl_id parameter.,0.02737,0.84797,False,,,,,
CVE-2008-1982,7.5,HIGH,2008-04-27T20:05:00.000,SQL injection vulnerability in ss_load.php in the Spreadsheet (wpSS) 0.6 and earlier plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the ss_id parameter.,0.03161,0.86827,False,,,,,
CVE-2008-1930,7.5,HIGH,2008-04-28T20:05:00.000,"The cookie authentication method in WordPress 2.5 relies on a hash of a concatenated string containing USERNAME and EXPIRY_TIME, which allows remote attackers to forge cookies by registering a username that results in the same concatenated string, as demonstrated by registering usernames beginning with ""admin"" to obtain administrator privileges, aka a ""cryptographic splicing"" issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2007-6013.",0.05042,0.91526,False,,,,,
CVE-2008-2034,7.5,HIGH,2008-04-30T16:17:00.000,SQL injection vulnerability in wp-download_monitor/download.php in the Download Monitor 2.0.6 plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the id parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.,0.01889,0.77685,False,,,,,
CVE-2008-2068,4.3,MEDIUM,2008-05-02T23:20:00.000,Cross-site scripting (XSS) vulnerability in WordPress 2.5 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,0.02145,0.80426,False,,,,,
CVE-2008-2146,7.5,HIGH,2008-05-12T20:20:00.000,"wp-includes/vars.php in Wordpress before 2.2.3 does not properly extract the current path from the PATH_INFO ($PHP_SELF), which allows remote attackers to bypass intended access restrictions for certain pages.",0.02734,0.84777,False,,,,,
CVE-2008-2392,9.0,HIGH,2008-05-21T13:24:00.000,Unrestricted file upload vulnerability in WordPress 2.5.1 and earlier might allow remote authenticated administrators to upload and execute arbitrary PHP files via the Upload section in the Write Tabs area of the dashboard.,0.04279,0.90218,False,,,,,
CVE-2008-2510,7.5,HIGH,2008-05-29T23:32:00.000,SQL injection vulnerability in wp-uploadfile.php in the Upload File plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the f_id parameter.,0.02011,0.79102,False,,,,,
CVE-2008-3233,4.3,MEDIUM,2008-07-18T16:41:00.000,"Cross-site scripting (XSS) vulnerability in WordPress before 2.6, SVN development versions only, allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.",0.03949,0.89476,False,,,,,
CVE-2008-3362,10.0,HIGH,2008-07-30T16:41:00.000,"Unrestricted file upload vulnerability in upload.php in the Giulio Ganci Wp Downloads Manager module 0.2 for WordPress allows remote attackers to execute arbitrary code by uploading a file with an executable extension via the upfile parameter, then accessing it via a direct request to the file in wp-content/plugins/downloads-manager/upload/.",0.16848,0.96764,False,,,,,
CVE-2008-3747,7.5,HIGH,2008-08-27T15:21:00.000,"The (1) get_edit_post_link and (2) get_edit_comment_link functions in wp-includes/link-template.php in WordPress before 2.6.1 do not force SSL communication in the intended situations, which might allow remote attackers to gain administrative access by sniffing the network for a cookie.",0.0255,0.83606,False,,,,,
CVE-2008-4106,5.1,MEDIUM,2008-09-18T17:59:33.017,"WordPress before 2.6.2 does not properly handle MySQL warnings about insertion of username strings that exceed the maximum column width of the user_login column, and does not properly handle space characters when comparing usernames, which allows remote attackers to change an arbitrary user's password to a random value by registering a similar username and then requesting a password reset, related to a ""SQL column truncation vulnerability."" NOTE: the attacker can discover the random password by also exploiting CVE-2008-4107.",0.05481,0.92046,False,,,,,
CVE-2008-4107,5.1,MEDIUM,2008-09-18T17:59:33.063,"The (1) rand and (2) mt_rand functions in PHP 5.2.6 do not produce cryptographically strong random numbers, which allows attackers to leverage exposures in products that rely on these functions for security-relevant functionality, as demonstrated by the password-reset functionality in Joomla! 1.5.x and WordPress before 2.6.2, a different vulnerability than CVE-2008-2107, CVE-2008-2108, and CVE-2008-4102.",0.03013,0.86208,False,,,,,
CVE-2008-4125,5.0,MEDIUM,2008-09-18T17:59:33.110,"The search function in phpBB 2.x provides a search_id value that leaks the state of PHP's PRNG, which allows remote attackers to obtain potentially sensitive information, as demonstrated by a cross-application attack against WordPress, a different vulnerability than CVE-2006-0632.",0.01631,0.74075,False,,,,,
CVE-2008-4616,5.0,MEDIUM,2008-10-20T18:14:04.467,The SpamBam plugin for WordPress allows remote attackers to bypass restrictions and add blog comments by using server-supplied values to calculate a shared key.,0.07289,0.93795,False,,,,,
CVE-2008-4625,7.5,HIGH,2008-10-21T01:18:02.100,"SQL injection vulnerability in stnl_iframe.php in the ShiftThis Newsletter (st_newsletter) plugin for WordPress allows remote attackers to execute arbitrary SQL commands via the newsletter parameter, a different vector than CVE-2008-0683.",0.02726,0.84733,False,,,,,
CVE-2008-4671,4.3,MEDIUM,2008-10-22T10:30:01.537,Cross-site scripting (XSS) vulnerability in wp-admin/wp-blogs.php in Wordpress MU (WPMU) before 2.6 allows remote attackers to inject arbitrary web script or HTML via the (1) s and (2) ip_address parameters.,0.0381,0.89073,False,,,,,
CVE-2008-4732,7.5,HIGH,2008-10-24T10:30:00.923,SQL injection vulnerability in ajax_comments.php in the WP Comment Remix plugin before 1.4.4 for WordPress allows remote attackers to execute arbitrary SQL commands via the p parameter.,0.03468,0.88007,False,,,,,
CVE-2008-4733,4.3,MEDIUM,2008-10-24T10:30:00.940,"Cross-site scripting (XSS) vulnerability in wpcommentremix.php in WP Comment Remix plugin before 1.4.4 for WordPress allows remote attackers to inject arbitrary web script or HTML via the (1) replytotext, (2) quotetext, (3) originallypostedby, (4) sep, (5) maxtags, (6) tagsep, (7) tagheadersep, (8) taglabel, and (9) tagheaderlabel parameters.",0.02142,0.80411,False,,,,,
CVE-2008-4734,7.5,HIGH,2008-10-24T10:30:00.970,Cross-site request forgery (CSRF) vulnerability in the wpcr_do_options_page function in WP Comment Remix plugin before 1.4.4 for WordPress allows remote attackers to perform unauthorized actions as administrators via a request that sets the wpcr_hidden_form_input parameter.,0.0122,0.65954,False,,,,,
CVE-2008-4769,9.3,HIGH,2008-10-28T10:30:01.290,"Directory traversal vulnerability in the get_category_template function in wp-includes/theme.php in WordPress 2.3.3 and earlier, and 2.5, allows remote attackers to include and possibly execute arbitrary PHP files via the cat parameter in index.php.  NOTE: some of these details are obtained from third party information.",0.08974,0.94784,False,,,,,
CVE-2008-5113,4.0,MEDIUM,2008-11-17T23:30:00.530,"WordPress 2.6.3 relies on the REQUEST superglobal array in certain dangerous situations, which makes it easier for remote attackers to conduct delayed and persistent cross-site request forgery (CSRF) attacks via crafted cookies, as demonstrated by attacks that (1) delete user accounts or (2) cause a denial of service (loss of application access).  NOTE: this issue relies on the presence of an independent vulnerability that allows cookie injection.",0.01331,0.68538,False,,,,,
CVE-2008-5278,4.3,MEDIUM,2008-11-28T19:30:00.203,Cross-site scripting (XSS) vulnerability in the self_link function in in the RSS Feed Generator (wp-includes/feed.php) for WordPress before 2.6.5 allows remote attackers to inject arbitrary web script or HTML via the Host header (HTTP_HOST variable).,0.03233,0.87139,False,,,,,
CVE-2008-5695,8.5,HIGH,2008-12-19T18:30:00.467,"wp-admin/options.php in WordPress MU before 1.3.2, and WordPress 2.3.2 and earlier, does not properly validate requests to update an option, which allows remote authenticated users with manage_options and upload_files capabilities to execute arbitrary code by uploading a PHP script and adding this script's pathname to active_plugins.",0.12008,0.95753,False,,,,,
CVE-2008-5752,4.3,MEDIUM,2008-12-30T17:30:00.203,"Directory traversal vulnerability in getConfig.php in the Page Flip Image Gallery plugin 0.2.2 and earlier for WordPress, when magic_quotes_gpc is disabled, allows remote attackers to read arbitrary files via a .. (dot dot) in the book_id parameter.  NOTE: some of these details are obtained from third party information.",0.05808,0.92455,False,,,,,
CVE-2009-0968,7.5,HIGH,2009-03-19T10:30:00.547,SQL injection vulnerability in fmoblog.php in the fMoblog plugin 2.1 for WordPress allows remote attackers to execute arbitrary SQL commands via the id parameter to index.php.  NOTE: some of these details are obtained from third party information.,0.03582,0.88359,False,,,,,
CVE-2009-1030,4.3,MEDIUM,2009-03-20T00:30:00.703,Cross-site scripting (XSS) vulnerability in the choose_primary_blog function in wp-includes/wpmu-functions.php in WordPress MU (WPMU) before 2.7 allows remote attackers to inject arbitrary web script or HTML via the HTTP Host header.,0.04664,0.90934,False,,,,,
CVE-2008-6762,4.3,MEDIUM,2009-04-28T16:30:03.377,"Open redirect vulnerability in wp-admin/upgrade.php in WordPress, probably 2.6.x, allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via a URL in the backto parameter.",0.02095,0.79984,False,,,,,
CVE-2008-6767,10.0,HIGH,2009-04-28T16:30:03.483,"wp-admin/upgrade.php in WordPress, probably 2.6.x, allows remote attackers to upgrade the application, and possibly cause a denial of service (application outage), via a direct request.",0.04584,0.90797,False,,,,,
CVE-2008-6811,6.8,MEDIUM,2009-05-18T12:00:01.733,"Unrestricted file upload vulnerability in image_processing.php in the e-Commerce Plugin 3.4 and earlier for Wordpress allows remote attackers to execute arbitrary code by uploading a file with an executable extension, then accessing it via a direct request to the file in wp-content/plugins/wp-shopping-cart/.",0.07097,0.93646,False,,,,,
CVE-2009-2122,7.5,HIGH,2009-06-19T18:00:00.187,SQL injection vulnerability in viewimg.php in the Paolo Palmonari Photoracer plugin 1.0 for WordPress allows remote attackers to execute arbitrary SQL commands via the id parameter.,0.02737,0.84796,False,,,,,
CVE-2009-2143,7.5,HIGH,2009-06-22T14:30:00.250,PHP remote file inclusion vulnerability in firestats-wordpress.php in the FireStats plugin before 1.6.2-stable for WordPress allows remote attackers to execute arbitrary PHP code via a URL in the fs_javascript parameter.,0.02819,0.85293,False,,,,,
CVE-2009-2144,7.5,HIGH,2009-06-22T14:30:00.267,SQL injection vulnerability in the FireStats plugin before 1.6.2-stable for WordPress allows remote attackers to execute arbitrary SQL commands via unspecified vectors.,0.02049,0.79493,False,,,,,
CVE-2009-2383,7.5,HIGH,2009-07-08T15:30:01.750,SQL injection vulnerability in BTE_RW_webajax.php in the Related Sites plugin 2.1 for WordPress allows remote attackers to execute arbitrary SQL commands via the guid parameter.,0.02797,0.85167,False,,,,,
CVE-2009-2396,9.3,HIGH,2009-07-09T16:30:00.717,"PHP remote file inclusion vulnerability in template/album.php in DM Albums 1.9.2, as used standalone or as a WordPress plugin, allows remote attackers to execute arbitrary PHP code via a URL in the SECURITY_FILE parameter.",0.05942,0.92598,False,,,,,
CVE-2009-2334,4.9,MEDIUM,2009-07-10T21:00:00.187,"wp-admin/admin.php in WordPress and WordPress MU before 2.8.1 does not require administrative authentication to access the configuration of a plugin, which allows remote attackers to specify a configuration file in the page parameter to obtain sensitive information or modify this file, as demonstrated by the (1) collapsing-archives/options.txt, (2) akismet/readme.txt, (3) related-ways-to-take-action/options.php, (4) wp-security-scan/securityscan.php, and (5) wp-ids/ids-admin.php files. NOTE: this can be leveraged for cross-site scripting (XSS) and denial of service.",0.06259,0.92921,False,,,,,
CVE-2009-2335,5.0,MEDIUM,2009-07-10T21:00:00.203,"WordPress and WordPress MU before 2.8.1 exhibit different behavior for a failed login attempt depending on whether the user account exists, which allows remote attackers to enumerate valid usernames.  NOTE: the vendor reportedly disputes the significance of this issue, indicating that the behavior exists for ""user convenience.""",0.85,0.99694,False,,,,,
CVE-2009-2336,5.0,MEDIUM,2009-07-10T21:00:00.233,"The forgotten mail interface in WordPress and WordPress MU before 2.8.1 exhibits different behavior for a password request depending on whether the user account exists, which allows remote attackers to enumerate valid usernames.  NOTE: the vendor reportedly disputes the significance of this issue, indicating that the behavior exists for ""user convenience.""",0.05412,0.91972,False,,,,,
CVE-2009-2431,5.0,MEDIUM,2009-07-10T21:00:00.250,"WordPress 2.7.1 places the username of a post's author in an HTML comment, which allows remote attackers to obtain sensitive information by reading the HTML source.",0.02869,0.85549,False,,,,,
