cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2016-4051,8.8,HIGH,2016-04-25T14:59:02.267,"Buffer overflow in cachemgr.cgi in Squid 2.x, 3.x before 3.5.17, and 4.x before 4.0.9 might allow remote attackers to cause a denial of service or execute arbitrary code by seeding manager reports with crafted data.",0.1828,0.96956,False,,,,,
CVE-2016-4052,8.1,HIGH,2016-04-25T14:59:03.313,Multiple stack-based buffer overflows in Squid 3.x before 3.5.17 and 4.x before 4.0.9 allow remote HTTP servers to cause a denial of service or execute arbitrary code via crafted Edge Side Includes (ESI) responses.,0.12867,0.95946,False,,,,,
CVE-2016-4053,3.7,LOW,2016-04-25T14:59:04.533,"Squid 3.x before 3.5.17 and 4.x before 4.0.9 allow remote attackers to obtain sensitive stack layout information via crafted Edge Side Includes (ESI) responses, related to incorrect use of assert and compiler optimization.",0.14359,0.96287,False,,,,,
CVE-2016-4054,8.1,HIGH,2016-04-25T14:59:05.487,Buffer overflow in Squid 3.x before 3.5.17 and 4.x before 4.0.9 allows remote attackers to execute arbitrary code via crafted Edge Side Includes (ESI) responses.,0.77559,0.99519,False,,,,,
CVE-2016-4553,8.6,HIGH,2016-05-10T19:59:00.137,"client_side.cc in Squid before 3.5.18 and 4.x before 4.0.10 does not properly ignore the Host header when absolute-URI is provided, which allows remote attackers to conduct cache-poisoning attacks via an HTTP request.",0.79969,0.99577,False,,,,,
CVE-2016-4554,8.6,HIGH,2016-05-10T19:59:01.307,"mime_header.cc in Squid before 3.5.18 allows remote attackers to bypass intended same-origin restrictions and possibly conduct cache-poisoning attacks via a crafted HTTP Host header, aka a ""header smuggling"" issue.",0.38893,0.98455,False,,,,,
CVE-2016-4555,7.5,HIGH,2016-05-10T19:59:02.323,client_side_request.cc in Squid 3.x before 3.5.18 and 4.x before 4.0.10 allows remote servers to cause a denial of service (crash) via crafted Edge Side Includes (ESI) responses.,0.5392,0.98909,False,,,,,
CVE-2016-4556,7.5,HIGH,2016-05-10T19:59:03.387,Double free vulnerability in Esi.cc in Squid 3.x before 3.5.18 and 4.x before 4.0.10 allows remote servers to cause a denial of service (crash) via a crafted Edge Side Includes (ESI) response.,0.23112,0.97556,False,,,,,
CVE-2016-5408,9.8,CRITICAL,2016-08-10T14:59:02.097,Stack-based buffer overflow in the munge_other_line function in cachemgr.cgi in the squid package before 3.1.23-16.el6_8.6 in Red Hat Enterprise Linux 6 allows remote attackers to execute arbitrary code via unspecified vectors.  NOTE: this vulnerability exists because of an incorrect fix for CVE-2016-4051.,0.04352,0.90358,False,,,,,
CVE-2016-10002,7.5,HIGH,2017-01-27T17:59:00.133,"Incorrect processing of responses to If-None-Modified HTTP conditional requests in Squid HTTP Proxy 3.1.10 through 3.1.23, 3.2.0.3 through 3.5.22, and 4.0.1 through 4.0.16 leads to client-specific Cookie data being leaked to other clients. Attack requests can easily be crafted by a client to probe a cache for this information.",0.06766,0.9337,False,,,,,
CVE-2016-10003,7.5,HIGH,2017-01-27T17:59:00.180,"Incorrect HTTP Request header comparison in Squid HTTP Proxy 3.5.0.1 through 3.5.22, and 4.0.1 through 4.0.16 results in Collapsed Forwarding feature mistakenly identifying some private responses as being suitable for delivery to multiple clients.",0.04772,0.91109,False,,,,,
CVE-2015-8936,6.1,MEDIUM,2017-02-09T15:59:00.520,Cross-site scripting (XSS) vulnerability in squidGuard.cgi in squidGuard before 1.5 allows remote attackers to inject arbitrary web script or HTML via a blocked site link.,0.01129,0.635,False,,,,,
CVE-2017-1087,7.8,HIGH,2017-11-16T20:29:00.237,"In FreeBSD 10.x before 10.4-STABLE, 10.4-RELEASE-p3, and 10.3-RELEASE-p24 named paths are globally scoped, meaning a process located in one jail can read and modify the content of POSIX shared memory objects created by a process in another jail or the host system. As a result, a malicious user that has access to a jailed system is able to abuse shared memory by injecting malicious content in the shared memory region. This memory region might be executed by applications trusting the shared memory, like Squid. This issue could lead to a Denial of Service or local privilege escalation.",0.00415,0.3443,False,,,,,
CVE-2018-1000024,7.5,HIGH,2018-02-09T23:29:00.730,"The Squid Software Foundation Squid HTTP Caching Proxy version 3.0 to 3.5.27, 4.0 to 4.0.22 contains a Incorrect Pointer Handling vulnerability in ESI Response Processing that can result in Denial of Service for all clients using the proxy.. This attack appear to be exploitable via Remote server delivers an HTTP response payload containing valid but unusual ESI syntax.. This vulnerability appears to have been fixed in 4.0.23 and later.",0.07928,0.94198,False,,,,,
CVE-2018-1000027,7.5,HIGH,2018-02-09T23:29:00.870,The Squid Software Foundation Squid HTTP Caching Proxy version prior to version 4.0.23 contains a NULL Pointer Dereference vulnerability in HTTP Response X-Forwarded-For header processing that can result in Denial of Service to all clients of the proxy. This attack appear to be exploitable via Remote HTTP server responding with an X-Forwarded-For header to certain types of HTTP request. This vulnerability appears to have been fixed in 4.0.23 and later.,0.12912,0.95954,False,,,,,
CVE-2018-1172,5.9,MEDIUM,2018-05-16T21:29:00.280,This vulnerability allows remote attackers to deny service on vulnerable installations of The Squid Software Foundation Squid 3.5.27-20180318. Authentication is not required to exploit this vulnerability. The specific flaw exists within ClientRequestContext::sslBumpAccessCheck(). A crafted request can trigger the dereference of a null pointer. An attacker can leverage this vulnerability to create a denial-of-service condition to users of the system. Was ZDI-CAN-6088.,0.08611,0.94598,False,,,,,
CVE-2018-19131,6.1,MEDIUM,2018-11-09T11:29:03.877,Squid before 4.4 has XSS via a crafted X.509 certificate during HTTP(S) error page generation for certificate errors.,0.03333,0.87532,False,,,,,
CVE-2018-19132,5.9,MEDIUM,2018-11-09T11:29:03.953,"Squid before 4.4, when SNMP is enabled, allows a denial of service (Memory Leak) via an SNMP packet.",0.06114,0.92776,False,,,,,
CVE-2019-13345,6.1,MEDIUM,2019-07-05T16:15:11.747,The cachemgr.cgi web module of Squid through 4.7 has XSS via the user_name or auth parameter.,0.74477,0.99448,False,,,,,
CVE-2019-12525,9.8,CRITICAL,2019-07-11T19:15:13.000,"An issue was discovered in Squid 3.3.9 through 3.5.28 and 4.x through 4.7. When Squid is configured to use Digest authentication, it parses the header Proxy-Authorization. It searches for certain tokens such as domain, uri, and qop. Squid checks if this token's value starts with a quote and ends with one. If so, it performs a memcpy of its length minus 2. Squid never checks whether the value is just a single quote (which would satisfy its requirements), leading to a memcpy of its length minus 1.",0.24401,0.97671,False,,,,,
CVE-2019-12527,8.8,HIGH,2019-07-11T19:15:13.097,"An issue was discovered in Squid 4.0.23 through 4.7. When checking Basic Authentication with HttpHeader::getAuth, Squid uses a global buffer to store the decoded data. Squid does not check that the decoded length isn't greater than the buffer, leading to a heap-based buffer overflow with user controlled data.",0.49037,0.98776,False,,,,,
CVE-2019-12529,5.9,MEDIUM,2019-07-11T19:15:13.157,"An issue was discovered in Squid 2.x through 2.7.STABLE9, 3.x through 3.5.28, and 4.x through 4.7. When Squid is configured to use Basic Authentication, the Proxy-Authorization header is parsed via uudecode. uudecode determines how many bytes will be decoded by iterating over the input and checking its table. The length is then used to start decoding the string. There are no checks to ensure that the length it calculates isn't greater than the input buffer. This leads to adjacent memory being decoded as well. An attacker would not be able to retrieve the decoded data unless the Squid maintainer had configured the display of usernames on error pages.",0.08092,0.94294,False,,,,,
CVE-2019-12854,7.5,HIGH,2019-08-15T17:15:12.753,"Due to incorrect string termination, Squid cachemgr.cgi 4.0 through 4.7 may access unallocated memory. On systems with memory access protections, this can cause the CGI process to terminate unexpectedly, resulting in a denial of service for all clients using it.",0.11708,0.95683,False,,,,,
CVE-2019-3688,5.1,MEDIUM,2019-10-07T14:15:11.977,"The /usr/sbin/pinger binary packaged with squid in SUSE Linux Enterprise Server 15 before and including version 4.8-5.8.1 and in SUSE Linux Enterprise Server 12 before and including 3.5.21-26.17.1 had squid:root, 0750 permissions. This allowed an attacker that compromissed the squid user to gain persistence by changing the binary",0.00336,0.26356,False,,,,,
CVE-2019-12523,9.1,CRITICAL,2019-11-26T17:15:10.767,"An issue was discovered in Squid before 4.9. When handling a URN request, a corresponding HTTP request is made. This HTTP request doesn't go through the access checks that incoming HTTP requests go through. This causes all access checks to be bypassed and allows access to restricted HTTP servers, e.g., an attacker can connect to HTTP servers that only listen on localhost.",0.04302,0.90263,False,,,,,
CVE-2019-12526,9.8,CRITICAL,2019-11-26T17:15:10.843,"An issue was discovered in Squid before 4.9. URN response handling in Squid suffers from a heap-based buffer overflow. When receiving data from a remote server in response to an URN request, Squid fails to ensure that the response can fit within the buffer. This leads to attacker controlled data overflowing in the heap.",0.20251,0.97235,False,,,,,
CVE-2019-18676,7.5,HIGH,2019-11-26T17:15:12.843,"An issue was discovered in Squid 3.x and 4.x through 4.8. Due to incorrect input validation, there is a heap-based buffer overflow that can result in Denial of Service to all clients using the proxy. Severity is high due to this vulnerability occurring before normal security checks; any remote client that can reach the proxy port can trivially perform the attack via a crafted URI scheme.",0.0918,0.94859,False,,,,,
CVE-2019-18677,6.1,MEDIUM,2019-11-26T17:15:12.923,"An issue was discovered in Squid 3.x and 4.x through 4.8 when the append_domain setting is used (because the appended characters do not properly interact with hostname length restrictions). Due to incorrect message processing, it can inappropriately redirect traffic to origins it should not be delivered to.",0.07239,0.9376,False,,,,,
CVE-2019-18678,5.3,MEDIUM,2019-11-26T17:15:12.983,"An issue was discovered in Squid 3.x and 4.x through 4.8. It allows attackers to smuggle HTTP requests through frontend software to a Squid instance that splits the HTTP Request pipeline differently. The resulting Response messages corrupt caches (between a client and Squid) with attacker-controlled content at arbitrary URLs. Effects are isolated to software between the attacker client and Squid. There are no effects on Squid itself, nor on any upstream servers. The issue is related to a request header containing whitespace between a header name and a colon.",0.10933,0.95479,False,,,,,
CVE-2019-18679,7.5,HIGH,2019-11-26T17:15:13.047,"An issue was discovered in Squid 2.x, 3.x, and 4.x through 4.8. Due to incorrect data management, it is vulnerable to information disclosure when processing HTTP Digest Authentication. Nonce tokens contain the raw byte value of a pointer that sits within heap memory allocation. This information reduces ASLR protections and may aid attackers isolating memory areas to target for remote code execution attacks.",0.40982,0.98533,False,,,,,
CVE-2019-18932,7.0,HIGH,2020-01-21T18:15:12.890,"log.c in Squid Analysis Report Generator (sarg) through 2.3.11 allows local privilege escalation. By default, it uses a fixed temporary directory /tmp/sarg. As the root user, sarg creates this directory or reuses an existing one in an insecure manner. An attacker can pre-create the directory, and place symlinks in it (after winning a /tmp/sarg/denied.int_unsort race condition). The outcome will be corrupted or newly created files in privileged file system locations.",0.0025,0.16495,False,,,,,
CVE-2020-8449,7.5,HIGH,2020-02-04T20:15:14.697,"An issue was discovered in Squid before 4.10. Due to incorrect input validation, it can interpret crafted HTTP requests in unexpected ways to access server resources prohibited by earlier security filters.",0.08311,0.94425,False,,,,,
CVE-2020-8450,7.3,HIGH,2020-02-04T20:15:14.777,"An issue was discovered in Squid before 4.10. Due to incorrect buffer management, a remote client can cause a buffer overflow in a Squid instance acting as a reverse proxy.",0.7179,0.99369,False,,,,,
CVE-2020-8517,7.5,HIGH,2020-02-04T20:15:14.857,"An issue was discovered in Squid before 4.10. Due to incorrect input validation, the NTLM authentication credentials parser in ext_lm_group_acl may write to memory outside the credentials buffer. On systems with memory access protections, this can result in the helper process being terminated unexpectedly. This leads to the Squid process also terminating and a denial of service for all clients using the proxy.",0.06846,0.93434,False,,,,,
CVE-2019-12528,7.5,HIGH,2020-02-04T21:15:10.807,"An issue was discovered in Squid before 4.10. It allows a crafted FTP server to trigger disclosure of sensitive information from heap memory, such as information associated with other users' sessions or non-Squid processes.",0.10493,0.95343,False,,,,,
CVE-2019-18860,6.1,MEDIUM,2020-03-20T21:15:16.547,"Squid before 4.9, when certain web browsers are used, mishandles HTML in the host (aka hostname) parameter to cachemgr.cgi.",0.055,0.92067,False,,,,,
CVE-2019-12521,5.9,MEDIUM,2020-04-15T19:15:12.393,"An issue was discovered in Squid through 4.7. When Squid is parsing ESI, it keeps the ESI elements in ESIContext. ESIContext contains a buffer for holding a stack of ESIElements. When a new ESIElement is parsed, it is added via addStackElement. addStackElement has a check for the number of elements in this buffer, but it's off by 1, leading to a Heap Overflow of 1 element. The overflow is within the same structure so it can't affect adjacent memory blocks, and thus just leads to a crash while processing.",0.05765,0.924,False,,,,,
CVE-2019-12522,4.5,MEDIUM,2020-04-15T19:15:12.473,"An issue was discovered in Squid through 4.7. When Squid is run as root, it spawns its child processes as a lesser user, by default the user nobody. This is done via the leave_suid call. leave_suid leaves the Saved UID as 0. This makes it trivial for an attacker who has compromised the child process to escalate their privileges back to root.",0.00344,0.27271,False,,,,,
CVE-2019-12524,9.8,CRITICAL,2020-04-15T19:15:12.533,"An issue was discovered in Squid through 4.7. When handling requests from users, Squid checks its rules to see if the request should be denied. Squid by default comes with rules to block access to the Cache Manager, which serves detailed server information meant for the maintainer. This rule is implemented via url_regex. The handler for url_regex rules URL decodes an incoming request. This allows an attacker to encode their URL to bypass the url_regex check, and gain access to the blocked resource.",0.04151,0.89949,False,,,,,
CVE-2019-12519,9.8,CRITICAL,2020-04-15T20:15:13.473,"An issue was discovered in Squid through 4.7. When handling the tag esi:when when ESI is enabled, Squid calls ESIExpression::Evaluate. This function uses a fixed stack buffer to hold the expression while it's being evaluated. When processing the expression, it could either evaluate the top of the stack, or add a new member to the stack. When adding a new member, there is no check to ensure that the stack won't overflow.",0.06554,0.93187,False,,,,,
CVE-2019-12520,7.5,HIGH,2020-04-15T20:15:13.520,"An issue was discovered in Squid through 4.7 and 5. When receiving a request, Squid checks its cache to see if it can serve up a response. It does this by making a MD5 hash of the absolute URL of the request. If found, it servers the request. The absolute URL can include the decoded UserInfo (username and password) for certain protocols. This decoded info is prepended to the domain. This allows an attacker to provide a username that has special characters to delimit the domain, and treat the rest of the URL as a path or query string. An attacker could first make a request to their domain using an encoded username, then when a request for the target domain comes in that decodes to the exact URL, it will serve the attacker's HTML instead of the real HTML. On Squid servers that also act as reverse proxies, this allows an attacker to gain access to features that only reverse proxies can use, such as ESI.",0.03829,0.89134,False,,,,,
CVE-2020-11945,9.8,CRITICAL,2020-04-23T15:15:14.233,An issue was discovered in Squid before 5.0.2. A remote attacker can replay a sniffed Digest Authentication nonce to gain access to resources that are otherwise forbidden. This occurs because the attacker can overflow the nonce reference counter (a short integer). Remote code execution may occur if the pooled token credentials are freed (instead of replayed as valid credentials).,0.27246,0.97878,False,,,,,
CVE-2020-13135,6.5,MEDIUM,2020-05-18T17:15:10.757,"D-Link DSP-W215 1.26b03 devices allow information disclosure by intercepting messages on the local network, as demonstrated by a Squid Proxy.",0.00755,0.5189,False,,,,,
CVE-2020-15049,9.9,CRITICAL,2020-06-30T18:15:12.367,"An issue was discovered in http/ContentLengthInterpreter.cc in Squid before 4.12 and 5.x before 5.0.3. A Request Smuggling and Poisoning attack can succeed against the HTTP cache. The client sends an HTTP request with a Content-Length header containing ""+\ ""-"" or an uncommon shell whitespace character prefix to the length field-value.",0.05706,0.92327,False,,,,,
CVE-2020-14058,7.5,HIGH,2020-06-30T19:15:11.130,"An issue was discovered in Squid before 4.12 and 5.x before 5.0.3. Due to use of a potentially dangerous function, Squid and the default certificate validation helper are vulnerable to a Denial of Service when opening a TLS connection to an attacker-controlled server for HTTPS. This occurs because unrecognized error values are mapped to NULL, but later code expects that each error value is mapped to a valid error string.",0.02609,0.84012,False,,,,,
CVE-2020-14059,6.5,MEDIUM,2020-06-30T19:15:11.223,"An issue was discovered in Squid 5.x before 5.0.3. Due to an Incorrect Synchronization, a Denial of Service can occur when processing objects in an SMP cache because of an Ipc::Mem::PageStack::pop ABA problem during access to the memory page/slot management list.",0.04408,0.9046,False,,,,,
CVE-2020-24606,8.6,HIGH,2020-08-24T18:15:10.047,Squid before 4.13 and 5.x before 5.0.4 allows a trusted peer to perform Denial of Service by consuming all available CPU cycles during handling of a crafted Cache Digest response message. This only occurs when cache_peer is used with the cache digests feature. The problem exists because peerDigestHandleReply() livelocking in peer_digest.cc mishandles EOF.,0.05162,0.91684,False,,,,,
CVE-2020-15810,6.5,MEDIUM,2020-09-02T17:15:11.627,"An issue was discovered in Squid before 4.13 and 5.x before 5.0.4. Due to incorrect data validation, HTTP Request Smuggling attacks may succeed against HTTP and HTTPS traffic. This leads to cache poisoning. This allows any client, including browser scripts, to bypass local security and poison the proxy cache and any downstream caches with content from an arbitrary source. When configured for relaxed header parsing (the default), Squid relays headers containing whitespace characters to upstream servers. When this occurs as a prefix to a Content-Length header, the frame length specified will be ignored by Squid (allowing for a conflicting length to be used from another Content-Length header) but relayed upstream.",0.02526,0.83445,False,,,,,
CVE-2020-15811,6.5,MEDIUM,2020-09-02T17:15:11.687,"An issue was discovered in Squid before 4.13 and 5.x before 5.0.4. Due to incorrect data validation, HTTP Request Splitting attacks may succeed against HTTP and HTTPS traffic. This leads to cache poisoning. This allows any client, including browser scripts, to bypass local security and poison the browser cache and any downstream caches with content from an arbitrary source. Squid uses a string search instead of parsing the Transfer-Encoding header to find chunked encoding. This allows an attacker to hide a second request inside Transfer-Encoding: it is interpreted by Squid as chunked and split out into a second request delivered upstream. Squid will then deliver two distinct responses to the client, corrupting any downstream caches.",0.04235,0.90128,False,,,,,
CVE-2021-28116,3.7,LOW,2021-03-09T22:15:12.880,"Squid through 4.14 and 5.x through 5.0.5, in some configurations, allows information disclosure because of an out-of-bounds read in WCCP protocol data. This can be leveraged as part of a chain for remote code execution as nobody.",0.13005,0.95975,False,,,,,
CVE-2020-25097,8.6,HIGH,2021-03-19T05:15:12.480,"An issue was discovered in Squid through 4.13 and 5.x through 5.0.4. Due to improper input validation, it allows a trusted client to perform HTTP Request Smuggling and access services otherwise forbidden by the security controls. This occurs for certain uri_whitespace configuration settings.",0.08161,0.94338,False,,,,,
CVE-2021-28651,7.5,HIGH,2021-05-27T12:15:08.197,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to a buffer-management bug, it allows a denial of service. When resolving a request with the urn: scheme, the parser leaks a small amount of memory. However, there is an unspecified attack methodology that can easily trigger a large amount of memory consumption.",0.0745,0.93898,False,,,,,
CVE-2021-28652,4.9,MEDIUM,2021-05-27T12:15:08.230,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to incorrect parser validation, it allows a Denial of Service attack against the Cache Manager API. This allows a trusted client to trigger memory leaks that. over time, lead to a Denial of Service via an unspecified short query string. This attack is limited to clients with Cache Manager API access privilege.",0.04341,0.90336,False,,,,,
CVE-2021-28662,6.5,MEDIUM,2021-05-27T12:15:08.263,"An issue was discovered in Squid 4.x before 4.15 and 5.x before 5.0.6. If a remote server sends a certain response header over HTTP or HTTPS, there is a denial of service. This header can plausibly occur in benign network traffic.",0.71867,0.99371,False,,,,,
CVE-2021-31806,6.5,MEDIUM,2021-05-27T13:15:08.270,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to a memory-management bug, it is vulnerable to a Denial of Service attack (against all clients using the proxy) via HTTP Range request processing.",0.95785,0.99867,False,,,,,
CVE-2021-31808,6.5,MEDIUM,2021-05-27T14:15:07.500,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to an input-validation bug, it is vulnerable to a Denial of Service attack (against all clients using the proxy). A client sends an HTTP Range request to trigger this.",0.05492,0.9206,False,,,,,
CVE-2021-33620,6.5,MEDIUM,2021-05-28T12:15:07.697,Squid before 4.15 and 5.x before 5.0.6 allows remote servers to cause a denial of service (affecting availability to all clients) via an HTTP response. The issue trigger is a header that can be expected to exist in HTTP traffic without any malicious intent by the server.,0.79583,0.99569,False,,,,,
CVE-2021-31807,6.5,MEDIUM,2021-06-08T20:15:09.057,An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. An integer overflow problem allows a remote server to achieve Denial of Service when delivering responses to HTTP Range requests. The issue trigger is a header that can be expected to exist in HTTP traffic without any malicious intent.,0.15972,0.96602,False,,,,,
CVE-2021-41611,7.5,HIGH,2021-10-18T09:15:08.823,"An issue was discovered in Squid 5.0.6 through 5.1.x before 5.2. When validating an origin server or peer certificate, Squid may incorrectly classify certain certificates as trusted. This problem allows a remote server to obtain security trust well improperly. This indication of trust may be passed along to clients, allowing access to unsafe or hijacked services.",0.02948,0.85922,False,,,,,
CVE-2021-46784,6.5,MEDIUM,2022-07-17T22:15:08.737,"In Squid 3.x through 3.5.28, 4.x through 4.17, and 5.x before 5.6, due to improper buffer management, a Denial of Service can occur when processing long Gopher server responses.",0.04544,0.90725,False,,,,,
CVE-2022-41317,6.5,MEDIUM,2022-12-25T19:15:10.767,"An issue was discovered in Squid 4.9 through 4.17 and 5.0.6 through 5.6. Due to inconsistent handling of internal URIs, there can be Exposure of Sensitive Information about clients using the proxy via an HTTPS request to an internal cache manager URL. This is fixed in 5.7.",0.0169,0.74998,False,,,,,
CVE-2022-41318,8.6,HIGH,2022-12-25T19:15:10.820,"A buffer over-read was discovered in libntlmauth in Squid 2.5 through 5.6. Due to incorrect integer-overflow protection, the SSPI and SMB authentication helpers are vulnerable to reading unintended memory locations. In some configurations, cleartext credentials from these locations are sent to a client. This is fixed in 5.7.",0.0282,0.85294,False,,,,,
CVE-2023-0642,6.5,MEDIUM,2023-02-02T12:15:09.243,Cross-Site Request Forgery (CSRF) in GitHub repository squidex/squidex prior to 7.4.0.,0.00412,0.34189,False,,,,,
CVE-2023-0643,6.1,MEDIUM,2023-02-02T12:15:09.343,Improper Handling of Additional Special Element in GitHub repository squidex/squidex prior to 7.4.0.,0.0058,0.44722,False,,,,,
CVE-2023-24278,6.1,MEDIUM,2023-03-18T04:16:02.020,Squidex before 7.4.0 was discovered to contain a squid.svg cross-site scripting (XSS) vulnerability.,0.02908,0.85742,False,,,,,
CVE-2023-3580,4.3,MEDIUM,2023-07-10T16:15:56.727,Improper Handling of Additional Special Element in GitHub repository squidex/squidex prior to 7.4.0.,0.00638,0.47404,False,,,,,
CVE-2023-46724,8.6,HIGH,2023-11-01T20:15:08.800,"Squid is a caching proxy for the Web. Due to an Improper Validation of Specified Index bug, Squid versions 3.3.0.1 through 5.9 and 6.0 prior to 6.4 compiled using `--with-openssl` are vulnerable to a Denial of Service attack against SSL Certificate validation. This problem allows a remote server to perform Denial of Service against Squid Proxy by initiating a TLS Handshake with a specially crafted SSL Certificate in a server certificate chain. This attack is limited to HTTPS and SSL-Bump. This bug is fixed in Squid version 6.4. In addition, patches addressing this problem for the stable releases can be found in Squid's patch archives. Those who you use a prepackaged version of Squid should refer to the package vendor for availability information on updated packages.",0.04046,0.89711,False,,,,,
CVE-2023-46846,9.3,CRITICAL,2023-11-03T08:15:07.953,"SQUID is vulnerable to HTTP request smuggling, caused by chunked decoder lenience, allows a remote attacker to perform Request/Response smuggling past firewall and frontend security systems.",0.0621,0.92872,False,,,,,
CVE-2023-46847,8.6,HIGH,2023-11-03T08:15:08.023,"Squid is vulnerable to a Denial of Service,  where a remote attacker can perform buffer overflow attack by writing up to 2 MB of arbitrary data to heap memory when Squid is configured to accept HTTP Digest Authentication.",0.88351,0.99757,False,,,,,
CVE-2023-46848,8.6,HIGH,2023-11-03T08:15:08.117,"Squid is vulnerable to Denial of Service,  where a remote attacker can perform DoS by sending ftp:// URLs in HTTP Request messages or constructing ftp:// URLs from FTP Native input.",0.10221,0.95248,False,,,,,
CVE-2023-5824,7.5,HIGH,2023-11-03T08:15:08.270,"A flaw was found in Squid. The limits applied for validation of HTTP response headers are applied before caching. However, Squid may grow a cached HTTP response header beyond the configured maximum size, causing a stall or crash of the worker process when a large header is retrieved from the disk cache, resulting in a denial of service.",0.05186,0.91714,False,,,,,
CVE-2023-46728,7.5,HIGH,2023-11-06T18:15:08.637,"Squid is a caching proxy for the Web supporting HTTP, HTTPS, FTP, and more. Due to a NULL pointer dereference bug Squid is vulnerable to a Denial of Service attack against Squid's Gopher gateway. The gopher protocol is always available and enabled in Squid prior to Squid 6.0.1. Responses triggering this bug are possible to be received from any gopher server, even those without malicious intent. Gopher support has been removed in Squid version 6.0.1. Users are advised to upgrade. Users unable to upgrade should reject all gopher URL requests.",0.05955,0.92614,False,,,,,
CVE-2023-46744,5.4,MEDIUM,2023-11-07T18:15:09.600,"Squidex is an open source headless CMS and content management hub. In affected versions a stored Cross-Site Scripting (XSS) vulnerability enables privilege escalation of authenticated users. The SVG element filtering mechanism intended to stop XSS attacks through uploaded SVG images, is insufficient resulting to stored XSS attacks. Squidex allows the CMS contributors to be granted the permission of uploading an SVG asset. When the asset is uploaded, a filtering mechanism is performed to validate that the SVG does not contain malicious code. The validation logic consists of traversing the HTML nodes in the DOM. In order for the validation to succeed, 2 conditions must be met: 1. No HTML tags included in a ""blacklist"" called ""InvalidSvgElements"" are present. This list only contains the element ""script"". and 2. No attributes of HTML tags begin with ""on"" (i.e. onerror, onclick) (line 65). If either of the 2 conditions is not satisfied, validation fails and the file/asset is not uploaded. However it is possible to bypass the above filtering mechanism and execute arbitrary JavaScript code by introducing other HTML elements such as an <iframe> element with a ""src"" attribute containing a ""javascript:"" value. Authenticated adversaries with the ""assets.create"" permission, can leverage this vulnerability to upload a malicious SVG as an asset, targeting any registered user that will attempt to open/view the asset through the Squidex CMS.",0.00499,0.40313,False,,,,,
CVE-2023-46252,6.8,MEDIUM,2023-11-07T19:15:11.573,"Squidex is an open source headless CMS and content management hub. Affected versions are missing origin verification in a postMessage handler which introduces a Cross-Site Scripting (XSS) vulnerability. The editor-sdk.js file defines three different class-like functions, which employ a global message event listener: SquidexSidebar, SquidexWidget, and SquidexFormField. The registered event listener takes some action based on the type of the received message. For example, when the SquidexFormField receives a message with the type valueChanged, the value property is updated. The SquidexFormField class is for example used in the editor-editorjs.html file, which can be accessed via the public wwwroot folder. It uses the onValueChanged method to register a callback function, which passes the value provided from the message event to the editor.render. Passing an attacker-controlled value to this function introduces a Cross-Site Scripting (XSS) vulnerability.",0.00473,0.3874,False,,,,,
CVE-2023-46253,9.1,CRITICAL,2023-11-07T19:15:12.213,"Squidex is an open source headless CMS and content management hub. Affected versions are subject to an arbitrary file write vulnerability in the backup restore feature which allows an authenticated attacker to gain remote code execution (RCE). Squidex allows users with the `squidex.admin.restore` permission to create and restore backups. Part of these backups are the assets uploaded to an App. For each asset, the backup zip archive contains a `.asset` file with the actual content of the asset as well as a related `AssetCreatedEventV2` event, which is stored in a JSON file. Amongst other things, the JSON file contains the event type (`AssetCreatedEventV2`), the ID of the asset (`46c05041-9588-4179-b5eb-ddfcd9463e1e`), its filename (`test.txt`), and its file version (`0`). When a backup with this event is restored, the `BackupAssets.ReadAssetAsync` method is responsible for re-creating the asset. For this purpose, it determines the name of the `.asset` file in the zip archive, reads its content, and stores the content in the filestore. When the asset is stored in the filestore via the UploadAsync method, the assetId and fileVersion are passed as arguments. These are further passed to the method GetFileName, which determines the filename where the asset should be stored. The assetId is inserted into the filename without any sanitization and an attacker with squidex.admin.restore privileges to run arbitrary operating system commands on the underlying server (RCE).",0.01538,0.72616,False,,,,,
CVE-2023-49285,8.6,HIGH,2023-12-04T23:15:27.007,"Squid is a caching proxy for the Web supporting HTTP, HTTPS, FTP, and more. Due to a Buffer Overread bug Squid is vulnerable to a Denial of Service attack against Squid HTTP Message processing. This bug is fixed by Squid version 6.5. Users are advised to upgrade. There are no known workarounds for this vulnerability.",0.88818,0.99763,False,,,,,
CVE-2023-49286,8.6,HIGH,2023-12-04T23:15:27.243,"Squid is a caching proxy for the Web supporting HTTP, HTTPS, FTP, and more. Due to an Incorrect Check of Function Return Value bug Squid is vulnerable to a Denial of Service attack against its Helper process management. This bug is fixed by Squid version 6.5. Users are advised to upgrade. There are no known workarounds for this vulnerability.",0.10352,0.95297,False,,,,,
