cve_id,cvss_score,cvss_severity,published,description,epss_score,epss_percentile,kev_flag,kev_date_added,kev_ransomware_use,kev_vuln_name,kev_short_description,kev_required_action
CVE-2019-10110,6.5,MEDIUM,2019-05-15T20:29:00.523,"An Insecure Permissions issue (issue 1 of 3) was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. The ""move issue"" feature may allow a user to create projects under any namespace on any GitLab instance on which they hold credentials.",0.0119,0.65145,False,,,,,
CVE-2019-10111,5.4,MEDIUM,2019-05-15T20:29:00.650,"An issue was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. It allows persistent XSS in the merge request ""resolve conflicts"" page.",0.00963,0.58528,False,,,,,
CVE-2019-10113,7.5,HIGH,2019-05-16T15:29:00.740,"An issue was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. Making concurrent GET /api/v4/projects/<id>/languages requests may allow Uncontrolled Resource Consumption.",0.0208,0.79812,False,,,,,
CVE-2019-10114,7.5,HIGH,2019-05-16T15:29:00.850,"An Information Exposure issue (issue 2 of 2) was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. During the OAuth authentication process, the application attempts to validate a parameter in an insecure way, potentially exposing data.",0.02159,0.80565,False,,,,,
CVE-2019-10115,6.5,MEDIUM,2019-05-16T15:29:00.990,"An Insecure Permissions issue (issue 2 of 3) was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. The GitLab Releases feature could allow guest users access to private information like release details and code information.",0.01358,0.69194,False,,,,,
CVE-2019-10116,4.3,MEDIUM,2019-05-16T15:29:01.130,"An Insecure Permissions issue (issue 3 of 3) was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. Guests of a project were allowed to see Related Branches created for an issue.",0.01037,0.60875,False,,,,,
CVE-2019-10117,6.1,MEDIUM,2019-05-16T15:29:01.257,"An Open Redirect issue was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. A redirect is triggered after successful authentication within the Oauth/:GeoAuthController for the secondary Geo node.",0.01331,0.6853,False,,,,,
CVE-2019-10112,7.5,HIGH,2019-05-16T16:29:02.243,"An issue was discovered in GitLab Community and Enterprise Edition before 11.7.8, 11.8.x before 11.8.4, and 11.9.x before 11.9.2. The construction of the HMAC key was insecurely derived.",0.0128,0.67421,False,,,,,
CVE-2018-19585,7.5,HIGH,2019-05-17T16:29:00.547,"GitLab CE/EE versions 8.18 up to 11.x before 11.3.11, 11.4.x before 11.4.8, and 11.5.x before 11.5.1 have CRLF Injection in Project Mirroring when using the Git protocol.",0.14509,0.96317,False,,,,,
CVE-2018-20500,7.5,HIGH,2019-05-17T16:29:00.640,"An insecure permissions issue was discovered in GitLab Community and Enterprise Edition 9.4 and later but before 11.4.13, 11.5.x before 11.5.6, and 11.6.x before 11.6.1. The runner registration token in the CI/CD settings could not be reset. This was a security risk if one of the maintainers leaves the group and they know the token.",0.01422,0.70482,False,,,,,
CVE-2019-5883,9.1,CRITICAL,2019-05-17T16:29:03.547,"An Incorrect Access Control issue was discovered in GitLab Community and Enterprise Edition 6.0 and later but before 11.3.11, 11.4.x before 11.4.8, and 11.5.x before 11.5.1. The issue comments feature could allow a user to comment on an issue which they shouldn't be allowed to.",0.01504,0.72031,False,,,,,
CVE-2019-6781,7.5,HIGH,2019-05-17T16:29:05.797,"An Improper Input Validation issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It was possible to use the profile name to inject a potentially malicious link into notification emails.",0.01185,0.65011,False,,,,,
CVE-2019-6787,6.5,MEDIUM,2019-05-17T16:29:05.860,"An Incorrect Access Control issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. The GitLab API allowed project Maintainers and Owners to view the trigger tokens of other project users.",0.01181,0.64913,False,,,,,
CVE-2019-6790,4.3,MEDIUM,2019-05-17T16:29:05.940,"An Incorrect Access Control (issue 2 of 3) issue was discovered in GitLab Community and Enterprise Edition 8.14 and later but before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. Guest users were able to view the list of a group's merge requests.",0.00839,0.54601,False,,,,,
CVE-2019-6797,7.5,HIGH,2019-05-17T16:29:06.017,"An information disclosure issue was discovered in GitLab Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. The GitHub token used in CI/CD for External Repos was being leaked to project maintainers in the UI.",0.01526,0.72411,False,,,,,
CVE-2019-7353,9.1,CRITICAL,2019-05-17T17:29:00.920,An Incorrect Access Control issue was discovered in GitLab Community and Enterprise Edition 11.7.x before 11.7.4. GitLab Releases were vulnerable to an authorization issue that allowed users to view confidential issue and merge request titles of other projects.,0.01506,0.72065,False,,,,,
CVE-2019-7549,4.3,MEDIUM,2019-05-29T16:29:01.107,"An issue was discovered in GitLab Community and Enterprise Edition 10.x and 11.x before 11.5.10, 11.6.x before 11.6.8, and 11.7.x before 11.7.3. It has Incorrect Access Control. The GitLab pipelines feature is vulnerable to authorization issues that allow unauthorized users to view job information.",0.00958,0.58337,False,,,,,
CVE-2019-9218,9.8,CRITICAL,2019-05-29T16:29:01.217,"An issue was discovered in GitLab Community and Enterprise Edition before 11.6.10, 11.7.x before 11.7.6, and 11.8.x before 11.8.1. It has Incorrect Access Control (issue 1 of 5).",0.01643,0.74282,False,,,,,
CVE-2019-9221,5.5,MEDIUM,2019-05-29T17:29:00.460,"An issue was discovered in GitLab Community and Enterprise Edition before 11.6.10, 11.7.x before 11.7.6, and 11.8.x before 11.8.1. It has Incorrect Access Control (issue 3 of 5).",0.00457,0.3767,False,,,,,
CVE-2019-9485,9.8,CRITICAL,2019-05-29T17:29:00.507,"An issue was discovered in GitLab Community and Enterprise Edition before 11.6.10, 11.7.x before 11.7.6, and 11.8.x before 11.8.1. It has Insecure Permissions.",0.01692,0.75029,False,,,,,
CVE-2019-9732,9.8,CRITICAL,2019-05-29T17:29:00.570,"An issue was discovered in GitLab Community and Enterprise Edition 10.x (starting from 10.8) and 11.x before 11.6.10, 11.7.x before 11.7.6, and 11.8.x before 11.8.1. It has Incorrect Access Control.",0.01692,0.75029,False,,,,,
CVE-2019-9866,6.5,MEDIUM,2019-05-29T17:29:00.757,An issue was discovered in GitLab Community and Enterprise Edition 11.x before 11.7.7 and 11.8.x before 11.8.3. It allows Information Disclosure.,0.01181,0.64938,False,,,,,
CVE-2018-19493,6.1,MEDIUM,2019-07-10T15:15:11.320,"An issue was discovered in GitLab Community and Enterprise Edition 11.x before 11.3.11, 11.4.x before 11.4.8, and 11.5.x before 11.5.1. There is a persistent XSS vulnerability in the environment pages due to a lack of input validation and output encoding.",0.01304,0.67945,False,,,,,
CVE-2018-19494,4.3,MEDIUM,2019-07-10T15:15:11.913,"An issue was discovered in GitLab Community and Enterprise Edition 11.x before 11.3.11, 11.4.x before 11.4.8, and 11.5.x before 11.5.1. There is an incorrect access vulnerability that allows an unauthorized user to view private group names.",0.00798,0.53301,False,,,,,
CVE-2018-19495,6.5,MEDIUM,2019-07-10T15:15:11.993,"An issue was discovered in GitLab Community and Enterprise Edition before 11.3.11, 11.4.x before 11.4.8, and 11.5.x before 11.5.1. There is an SSRF vulnerability in the Prometheus integration.",0.00984,0.59228,False,,,,,
CVE-2018-19496,6.5,MEDIUM,2019-07-10T15:15:12.057,"An issue was discovered in GitLab Community and Enterprise Edition 10.x and 11.x before 11.3.11, 11.4.x before 11.4.8, and 11.5.x before 11.5.1. There is an incorrect access control vulnerability that permits a user with insufficient privileges to promote a project milestone to a group milestone.",0.00826,0.54205,False,,,,,
CVE-2018-19577,5.3,MEDIUM,2019-07-10T15:15:12.133,"Gitlab CE/EE, versions 8.6 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an incorrect access control vulnerability that displays to an unauthorized user the title and namespace of a confidential issue.",0.02148,0.80458,False,,,,,
CVE-2018-19569,8.8,HIGH,2019-07-10T16:15:10.570,"GitLab CE/EE, versions 8.8 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an authorization vulnerability that allows access to the web-UI as a user using a Personal Access Token of any scope.",0.01884,0.77621,False,,,,,
CVE-2018-19570,5.4,MEDIUM,2019-07-10T16:15:10.663,"GitLab CE/EE, versions 11.3 before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an XSS vulnerability in Markdown fields via unrecognized HTML tags.",0.00983,0.59189,False,,,,,
CVE-2018-19572,5.9,MEDIUM,2019-07-10T16:15:10.727,"GitLab CE 8.17 and later and EE 8.3 and later have a symlink time-of-check-to-time-of-use race condition that would allow unauthorized access to files in the GitLab Pages chroot environment. This is fixed in versions 11.5.1, 11.4.8, and 11.3.11.",0.00925,0.57288,False,,,,,
CVE-2018-19573,5.4,MEDIUM,2019-07-10T16:15:10.807,"GitLab CE/EE, versions 10.3 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an XSS vulnerability in Markdown fields via Mermaid.",0.00959,0.58364,False,,,,,
CVE-2018-19574,5.4,MEDIUM,2019-07-10T16:15:10.867,"GitLab CE/EE, versions 7.6 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an XSS vulnerability in the OAuth authorization page.",0.00983,0.59189,False,,,,,
CVE-2018-19575,4.3,MEDIUM,2019-07-10T16:15:10.930,"GitLab CE/EE, versions 10.1 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an insecure direct object reference issue that allows a user to make comments on a locked issue.",0.01077,0.62044,False,,,,,
CVE-2018-19576,8.1,HIGH,2019-07-10T16:15:11.007,"GitLab CE/EE, versions 8.6 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an access control issue that allows a Guest user to make changes to or delete their own comments on an issue, after the issue was made Confidential.",0.01184,0.65007,False,,,,,
CVE-2018-19571,7.7,HIGH,2019-07-10T17:15:11.490,"GitLab CE/EE, versions 8.18 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, are vulnerable to an SSRF vulnerability in webhooks.",0.2819,0.97939,False,,,,,
CVE-2018-19578,6.5,MEDIUM,2019-07-10T17:15:11.570,"GitLab EE, version 11.5 before 11.5.1, is vulnerable to an insecure object reference issue that permits a user with Reporter privileges to view the Jaeger Tracing Operations page.",0.00984,0.59228,False,,,,,
CVE-2018-19579,5.4,MEDIUM,2019-07-10T17:15:11.647,GitLab EE version 11.5 is vulnerable to a persistent XSS vulnerability in the Operations page. This is fixed in 11.5.1.,0.00728,0.50961,False,,,,,
CVE-2018-19580,5.3,MEDIUM,2019-07-10T17:15:11.710,"All versions of GitLab prior to 11.5.1, 11.4.8, and 11.3.11 do not send an email to the old email address when an email address change is made.",0.00992,0.59453,False,,,,,
CVE-2018-19581,7.5,HIGH,2019-07-10T17:15:11.787,"GitLab EE, versions 8.3 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, is vulnerable to an insecure object reference vulnerability that allows a Guest user to set the weight of an issue they create.",0.01106,0.629,False,,,,,
CVE-2018-19582,4.3,MEDIUM,2019-07-10T17:15:11.850,"GitLab EE, versions 11.4 before 11.4.8 and 11.5 before 11.5.1, is affected by an insecure direct object reference vulnerability that permits an unauthorized user to publish the draft merge request comments of another user.",0.00839,0.54601,False,,,,,
CVE-2018-19583,6.5,MEDIUM,2019-07-10T17:15:11.927,"GitLab CE/EE, versions 8.0 up to 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, would log access tokens in the Workhorse logs, permitting administrators with access to the logs to see another user's token.",0.01644,0.74302,False,,,,,
CVE-2018-19584,7.5,HIGH,2019-07-10T17:15:12.007,"GitLab EE, versions 11.x before 11.3.11, 11.4 before 11.4.8, and 11.5 before 11.5.1, is vulnerable to an insecure direct object reference vulnerability that allows authenticated, but unauthorized, users to view members and milestone details of private groups.",0.01545,0.72744,False,,,,,
CVE-2019-10371,7.5,HIGH,2019-08-07T15:15:12.377,A session fixation vulnerability in Jenkins Gitlab Authentication Plugin 1.4 and earlier in GitLabSecurityRealm.java allows unauthorized attackers to impersonate another user if they can control the pre-authentication session.,0.01306,0.67994,False,,,,,
CVE-2019-10372,6.1,MEDIUM,2019-08-07T15:15:12.453,An open redirect vulnerability in Jenkins Gitlab Authentication Plugin 1.4 and earlier in GitLabSecurityRealm.java allows attackers to redirect users to a URL outside Jenkins after successful login.,0.00965,0.58571,False,,,,,
CVE-2019-14943,9.8,CRITICAL,2019-08-29T12:15:11.000,An issue was discovered in GitLab Community and Enterprise Edition 12.0 through 12.1.4. It uses Hard-coded Credentials.,0.01996,0.78912,False,,,,,
CVE-2019-5461,3.5,LOW,2019-09-09T17:15:14.003,"An input validation problem was discovered in the GitHub service integration which could result in an attacker being able to make arbitrary POST requests in a GitLab instance's internal network. This vulnerability was addressed in 12.1.2, 12.0.4, and 11.11.6.",0.00988,0.5937,False,,,,,
CVE-2019-5463,5.3,MEDIUM,2019-09-09T18:15:10.467,"An authorization issue was discovered in the GitLab CE/EE CI badge images endpoint which could result in disclosure of the build status. This vulnerability was addressed in 12.1.2, 12.0.4, and 11.11.6.",0.01911,0.77951,False,,,,,
CVE-2019-5467,5.4,MEDIUM,2019-09-09T18:15:10.560,"An input validation and output encoding issue was discovered in the GitLab CE/EE wiki pages feature which could result in a persistent XSS. This vulnerability was addressed in 12.1.2, 12.0.4, and 11.11.6.",0.0074,0.51397,False,,,,,
CVE-2019-5471,5.4,MEDIUM,2019-09-09T18:15:10.653,"An input validation and output encoding issue was discovered in the GitLab email notification feature which could result in a persistent XSS. This was addressed in GitLab 12.1.2, 12.0.4, and 11.11.6.",0.00789,0.53029,False,,,,,
CVE-2019-5473,7.2,HIGH,2019-09-09T18:15:10.747,An authentication issue was discovered in GitLab that allowed a bypass of email verification. This was addressed in GitLab 12.1.2 and 12.0.4.,0.01699,0.75126,False,,,,,
CVE-2019-11544,4.3,MEDIUM,2019-09-09T19:15:10.487,"An issue was discovered in GitLab Community and Enterprise Edition 8.x, 9.x, 10.x, and 11.x before 11.8.9, 11.9.x before 11.9.10, and 11.10.x before 11.10.2. It allows Information Disclosure. Non-member users who subscribe to notifications of an internal project with issue and repository restrictions will receive emails about restricted events.",0.01044,0.61081,False,,,,,
CVE-2019-11545,4.3,MEDIUM,2019-09-09T19:15:10.677,"An issue was discovered in GitLab Community Edition 11.9.x before 11.9.10 and 11.10.x before 11.10.2. It allows Information Disclosure. When an issue is moved to a private project, the private project namespace is leaked to unauthorized users with access to the original issue.",0.01044,0.61081,False,,,,,
CVE-2019-11546,5.3,MEDIUM,2019-09-09T19:15:10.770,"An issue was discovered in GitLab Community and Enterprise Edition before 11.8.9, 11.9.x before 11.9.10, and 11.10.x before 11.10.2. It has a Race Condition which could allow users to approve a merge request multiple times and potentially reach the approval count required to merge.",0.00644,0.47687,False,,,,,
CVE-2019-11547,6.1,MEDIUM,2019-09-09T19:15:10.847,"An issue was discovered in GitLab Community and Enterprise Edition before 11.8.9, 11.9.x before 11.9.10, and 11.10.x before 11.10.2. It has Improper Encoding or Escaping of Output. The branch name on new merge request notification emails isn't escaped, which could potentially lead to XSS issues.",0.01139,0.63738,False,,,,,
CVE-2019-11548,5.4,MEDIUM,2019-09-09T19:15:10.940,An issue was discovered in GitLab Community and Enterprise Edition before 11.8.9. It has Incorrect Access Control. Unprivileged members of a project are able to post comments on confidential issues through an authorization issue in the note endpoint.,0.00715,0.50499,False,,,,,
CVE-2019-11549,6.5,MEDIUM,2019-09-09T19:15:11.033,"An issue was discovered in GitLab Community and Enterprise Edition 9.x, 10.x, and 11.x before 11.8.9, 11.9.x before 11.9.10, and 11.10.x before 11.10.2. Gitaly has allows an information disclosure issue where HTTP/GIT credentials are included in logs on connection errors.",0.01322,0.68321,False,,,,,
CVE-2019-11605,7.5,HIGH,2019-09-09T19:15:11.097,"An issue was discovered in GitLab Community and Enterprise Edition 11.8.x before 11.8.10, 11.9.x before 11.9.11, and 11.10.x before 11.10.3. It allows Information Disclosure. A small number of GitLab API endpoints would disclose project information when using a read_user scoped token.",0.01163,0.64408,False,,,,,
CVE-2019-6782,7.5,HIGH,2019-09-09T20:15:11.167,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows Information Disclosure (issue 1 of 6). An authorization issue allows the contributed project information of a private profile to be viewed.",0.0178,0.76246,False,,,,,
CVE-2019-6783,8.8,HIGH,2019-09-09T20:15:11.277,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. GitLab Pages contains a directory traversal vulnerability that could lead to remote command execution.",0.06151,0.92813,False,,,,,
CVE-2019-6784,6.1,MEDIUM,2019-09-09T20:15:11.370,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows XSS (issue 1 of 2). Markdown fields contain a lack of input validation and output encoding when processing KaTeX that results in a persistent XSS.",0.01055,0.61399,False,,,,,
CVE-2019-6785,6.5,MEDIUM,2019-09-09T20:15:11.480,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows Denial of Service. Inputting an overly long string into a Markdown field could cause a denial of service.",0.01255,0.66821,False,,,,,
CVE-2019-6786,6.5,MEDIUM,2019-09-09T20:15:11.587,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Incorrect Access Control (issue 1 of 3). The contents of an LFS object can be accessed by an unauthorized user, if the file size and OID are known.",0.01355,0.69143,False,,,,,
CVE-2019-6788,7.5,HIGH,2019-09-09T20:15:11.697,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows Information Disclosure (issue 3 of 6). For installations using GitHub or Bitbucket OAuth integrations, it is possible to use a covert redirect to obtain the user OAuth token for those services.",0.0431,0.90278,False,,,,,
CVE-2019-6789,4.3,MEDIUM,2019-09-09T20:15:11.807,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows Information Disclosure (issue 4 of 6). In some cases, users without project permissions will receive emails after a project move. For private projects, this will disclose the new project namespace to an unauthorized user.",0.00808,0.53639,False,,,,,
CVE-2019-6792,5.3,MEDIUM,2019-09-09T20:15:12.027,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows Path Disclosure. When an error is encountered on project import, the error message will display instance internal information.",0.01637,0.74183,False,,,,,
CVE-2019-6793,7.0,HIGH,2019-09-09T20:15:12.120,"An issue was discovered in GitLab Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. The Jira integration feature is vulnerable to an unauthenticated blind SSRF issue.",0.03506,0.88132,False,,,,,
CVE-2019-6794,4.3,MEDIUM,2019-09-09T20:15:12.197,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It allows Information Disclosure (issue 5 of 6). A project guest user can view the last commit status of the default branch.",0.00799,0.53309,False,,,,,
CVE-2019-6795,5.4,MEDIUM,2019-09-09T20:15:12.277,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Insufficient Visual Distinction of Homoglyphs Presented to a User. IDN homographs and RTLO characters are rendered to unicode, which could be used for social engineering.",0.01113,0.63063,False,,,,,
CVE-2019-6960,9.8,CRITICAL,2019-09-09T20:15:12.557,"An issue was discovered in GitLab Community and Enterprise Edition 9.x, 10.x, and 11.x before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Incorrect Access Control. Access to the internal wiki is permitted when an external wiki service is enabled.",0.02075,0.79764,False,,,,,
CVE-2019-6995,6.5,MEDIUM,2019-09-09T20:15:12.637,"An issue was discovered in GitLab Community and Enterprise Edition 8.x, 9.x, 10.x, and 11.x before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Incorrect Access Control. Users are able to comment on locked project issues.",0.00825,0.54184,False,,,,,
CVE-2019-6996,4.3,MEDIUM,2019-09-09T20:15:12.697,"An issue was discovered in GitLab Enterprise Edition 10.x (starting in 10.6) and 11.x before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Incorrect Access Control. The merge request approvers section has an access control issue that permits project maintainers to view membership of private groups.",0.00798,0.53283,False,,,,,
CVE-2019-6997,4.3,MEDIUM,2019-09-09T20:15:12.777,"An issue was discovered in GitLab Community and Enterprise Edition 10.x (starting in 10.7) and 11.x before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Incorrect Access Control. System notes contain an access control issue that permits a guest user to view merge request titles.",0.00808,0.53639,False,,,,,
CVE-2019-6791,6.5,MEDIUM,2019-09-09T21:15:12.247,"An issue was discovered in GitLab Community and Enterprise Edition before 11.5.8, 11.6.x before 11.6.6, and 11.7.x before 11.7.1. It has Incorrect Access Control (issue 3 of 3). When a project with visibility more permissive than the target group is imported, it will retain its prior visibility.",0.00803,0.5348,False,,,,,
CVE-2019-7176,3.7,LOW,2019-09-09T21:15:12.310,"An issue was discovered in GitLab Community and Enterprise Edition 8.x (starting in 8.9), 9.x, 10.x, and 11.x before 11.5.9, 11.6.x before 11.6.7, and 11.7.x before 11.7.2. It has Incorrect Access Control. Guest users are able to add reaction emojis on comments to which they have no visibility.",0.00923,0.57209,False,,,,,
CVE-2019-5485,10.0,CRITICAL,2019-09-13T18:15:11.127,NPM package gitlabhook version 0.0.17 is vulnerable to a Command Injection vulnerability. Arbitrary commands can be injected through the repository name.,0.59768,0.99048,False,,,,,
CVE-2019-16170,7.1,HIGH,2019-09-16T12:15:10.987,"An issue was discovered in GitLab Enterprise Edition 11.x and 12.x before 12.0.9, 12.1.x before 12.1.9, and 12.2.x before 12.2.5. It has Incorrect Access Control.",0.00956,0.58295,False,,,,,
CVE-2019-15721,5.4,MEDIUM,2019-09-16T17:15:13.387,An issue was discovered in GitLab Community and Enterprise Edition 10.8 through 12.2.1. An internal endpoint unintentionally allowed group maintainers to view and edit group runner settings.,0.00755,0.51904,False,,,,,
CVE-2019-15722,7.5,HIGH,2019-09-16T17:15:13.447,An issue was discovered in GitLab Community and Enterprise Edition 8.15 through 12.2.1. Particular mathematical expressions in GitLab Markdown can exhaust client resources.,0.01871,0.77469,False,,,,,
CVE-2019-15723,5.3,MEDIUM,2019-09-16T17:15:13.510,An issue was discovered in GitLab Community and Enterprise Edition 11.9.x and 11.10.x before 11.10.1. Merge requests created by email could be used to bypass push rules in certain situations.,0.01271,0.67216,False,,,,,
CVE-2019-15724,6.1,MEDIUM,2019-09-16T17:15:13.573,An issue was discovered in GitLab Community and Enterprise Edition 11.10 through 12.2.1. Label descriptions are vulnerable to HTML injection.,0.01225,0.66116,False,,,,,
CVE-2019-15725,7.5,HIGH,2019-09-16T17:15:13.637,"An issue was discovered in GitLab Community and Enterprise Edition 12.0 through 12.2.1. An IDOR in the epic notes API that could result in disclosure of private milestones, labels, and other information.",0.0176,0.75966,False,,,,,
CVE-2019-15726,5.3,MEDIUM,2019-09-16T17:15:13.697,"An issue was discovered in GitLab Community and Enterprise Edition through 12.2.1. Embedded images and media files in markdown could be pointed to an arbitrary server, which would reveal the IP address of clients requesting the file from that server.",0.01653,0.7443,False,,,,,
CVE-2019-15727,5.3,MEDIUM,2019-09-16T17:15:13.823,"An issue was discovered in GitLab Community and Enterprise Edition 11.2 through 12.2.1. Insufficient permission checks were being applied when displaying CI results, potentially exposing some CI metrics data to unauthorized users.",0.01544,0.72738,False,,,,,
CVE-2019-15728,7.5,HIGH,2019-09-16T17:15:13.900,"An issue was discovered in GitLab Community and Enterprise Edition 10.1 through 12.2.1. Protections against SSRF attacks on the Kubernetes integration are insufficient, which could have allowed an attacker to request any local network resource accessible from the GitLab server.",0.01531,0.72487,False,,,,,
CVE-2019-15730,7.5,HIGH,2019-09-16T17:15:13.963,"An issue was discovered in GitLab Community and Enterprise Edition 8.14 through 12.2.1. The Jira integration contains a SSRF vulnerability as a result of a bypass of the current protection mechanisms against this type of attack, which would allow sending requests to any resources accessible in the local network by the GitLab server.",0.01479,0.71572,False,,,,,
CVE-2019-15731,5.3,MEDIUM,2019-09-16T17:15:14.073,An issue was discovered in GitLab Community and Enterprise Edition 12.0 through 12.2.1. Non-members were able to comment on merge requests despite the repository being set to allow only project members to do so.,0.01243,0.66537,False,,,,,
CVE-2019-15732,5.3,MEDIUM,2019-09-16T17:15:14.137,An issue was discovered in GitLab Community and Enterprise Edition 12.2 through 12.2.1. The project import API could be used to bypass project visibility restrictions.,0.01554,0.72918,False,,,,,
CVE-2019-15733,4.3,MEDIUM,2019-09-16T17:15:14.213,An issue was discovered in GitLab Community and Enterprise Edition 7.12 through 12.2.1. The specified default branch name could be exposed to unauthorized users.,0.01043,0.61051,False,,,,,
CVE-2019-15734,4.3,MEDIUM,2019-09-16T18:15:11.610,"An issue was discovered in GitLab Community and Enterprise Edition 8.6 through 12.2.1. Under very specific conditions, commit titles and team member comments could become viewable to users who did not have permission to access these.",0.00973,0.58864,False,,,,,
CVE-2019-15736,7.5,HIGH,2019-09-16T18:15:11.707,"An issue was discovered in GitLab Community and Enterprise Edition through 12.2.1. Under certain circumstances, CI pipelines could potentially be used in a denial of service attack.",0.02035,0.79347,False,,,,,
CVE-2019-15737,6.5,MEDIUM,2019-09-16T18:15:11.767,An issue was discovered in GitLab Community and Enterprise Edition through 12.2.1. Certain account actions needed improved authentication and session management.,0.01394,0.69928,False,,,,,
CVE-2019-15738,5.3,MEDIUM,2019-09-16T18:15:11.860,"An issue was discovered in GitLab Community and Enterprise Edition 12.0 through 12.2.1. Under certain conditions, merge request IDs were being disclosed via email.",0.01544,0.72738,False,,,,,
CVE-2019-15739,6.1,MEDIUM,2019-09-16T18:15:11.907,An issue was discovered in GitLab Community and Enterprise Edition 8.1 through 12.2.1. Certain areas displaying Markdown were not properly sanitizing some XSS payloads.,0.01156,0.64189,False,,,,,
CVE-2019-15740,5.3,MEDIUM,2019-09-16T18:15:11.970,An issue was discovered in GitLab Community and Enterprise Edition 7.9 through 12.2.1. EXIF Geolocation data was not being removed from certain image uploads.,0.01608,0.73726,False,,,,,
CVE-2019-15741,9.8,CRITICAL,2019-09-16T18:15:12.033,An issue was discovered in GitLab Omnibus 7.4 through 12.2.1. An unsafe interaction with logrotate could result in a privilege escalation,0.03073,0.86458,False,,,,,
CVE-2019-15729,7.5,HIGH,2019-09-17T15:15:13.130,An issue was discovered in GitLab Community and Enterprise Edition 8.18 through 12.2.1. An internal endpoint unintentionally disclosed information about the last pipeline that ran for a merge request.,0.0173,0.75548,False,,,,,
CVE-2019-10415,6.5,MEDIUM,2019-09-25T16:15:11.353,Jenkins Violation Comments to GitLab Plugin 2.28 and earlier stored credentials unencrypted in its global configuration file on the Jenkins master where they could be viewed by users with access to the master file system.,0.01068,0.61816,False,,,,,
